episode,collision,success,termination_reason,steps,episode_return,actual_path_length,optimal_distance,path_efficiency_ratio
41,1,0,obstacle_collision,,,173.99999999999994,765.6069487667938,
42,1,0,boundary_collision,,,117.00000000000001,666.4420454923294,
43,1,0,obstacle_collision,,,860.9999999999998,629.1653200868592,
44,1,0,boundary_collision,,,131.99999999999997,578.1764436571244,
45,1,0,boundary_collision,,,117.00000000000003,582.5160941982633,
46,1,0,boundary_collision,,,68.99999999999994,693.3346955114824,
47,1,0,obstacle_collision,,,254.9999999999999,556.2454494195886,
48,1,0,obstacle_collision,,,707.999999999999,609.6925454686157,
49,1,0,boundary_collision,,,1866.0,730.9856359737857,
50,1,0,obstacle_collision,,,480.0000000000005,676.3054043847351,
51,1,0,obstacle_collision,,,510.0000000000005,618.0493507803402,
52,1,0,obstacle_collision,,,60.00000000000011,654.4990450718778,
53,1,0,obstacle_collision,,,617.9999999999998,626.1317752677945,
54,0,1,success,,,899.9999999999999,636.8053077668244,1.4133048029328739
55,0,1,success,,,611.9999999999998,591.3104091760943,1.0349893905178051
56,1,0,obstacle_collision,,,512.9999999999994,720.5137056295321,
57,1,0,obstacle_collision,,,531.0000000000002,615.5038586394077,
58,0,1,success,,,576.0000000000006,579.0069084216526,0.9948067831697401
59,0,1,success,,,506.9999999999999,533.0225135958143,0.9511793349585473
60,1,0,obstacle_collision,,,320.9999999999999,695.9489923837809,
61,0,1,success,,,683.9999999999998,638.6814542477338,1.070956414110449
62,1,0,obstacle_collision,,,419.99999999999966,587.5755270601389,
63,1,0,boundary_collision,,,749.9999999999995,623.0032102646021,
64,1,0,obstacle_collision,,,780.0000000000008,611.3926725108831,
65,1,0,obstacle_collision,,,720.0,702.4962633352579,
66,1,0,obstacle_collision,,,558.0000000000002,552.110496187131,
67,1,0,obstacle_collision,,,393.00000000000006,682.3965123005833,
68,1,0,obstacle_collision,,,578.9999999999997,676.059908587989,
69,1,0,obstacle_collision,,,110.9999999999999,609.9319634188719,
70,0,1,success,,,677.9999999999998,658.4739934120405,1.0296534210664579
71,0,1,success,,,612.0000000000002,624.4109223900556,0.9801237903678076
72,1,0,obstacle_collision,,,330.00000000000017,611.5962720618888,
73,1,0,boundary_collision,,,122.99999999999997,618.9345684319143,
74,0,1,success,,,603.0000000000005,609.6761435385183,0.9890496887416818
75,1,0,obstacle_collision,,,660.0000000000003,656.5150417164865,
76,1,0,obstacle_collision,,,162.00000000000014,581.3948744184111,
77,1,0,obstacle_collision,,,198.00000000000023,612.6826258349424,
78,0,1,success,,,810.0,612.9078234122975,1.321569033807422
79,1,0,obstacle_collision,,,171.00000000000006,637.1695221838534,
80,1,0,obstacle_collision,,,405.0000000000001,661.0756386375162,
81,1,0,obstacle_collision,,,689.9999999999999,664.808243029522,
82,1,0,obstacle_collision,,,473.9999999999998,586.1211478866805,
83,1,0,obstacle_collision,,,92.99999999999997,531.3398159370329,
84,0,1,success,,,674.9999999999993,652.4699226784328,1.0345304458312485
85,0,1,success,,,626.9999999999991,632.0482576512651,0.9920128604261553
86,0,1,success,,,576.0000000000002,585.041878842874,0.9845449032456322
87,1,0,obstacle_collision,,,108.0,581.8461996094844,
88,1,0,obstacle_collision,,,369.0000000000002,685.054742338158,
89,1,0,boundary_collision,,,101.99999999999999,646.499033255271,
90,1,0,obstacle_collision,,,156.00000000000026,579.2313872710973,
91,1,0,obstacle_collision,,,384.0000000000005,755.1489919214619,
92,0,1,success,,,753.0000000000002,647.3407139984322,1.1632205169808367
93,0,1,success,,,612.000000000001,593.2832375855565,1.0315477688036743
94,1,0,obstacle_collision,,,218.99999999999997,635.500590086272,
95,1,0,obstacle_collision,,,291.0000000000002,590.3388857258177,
96,1,0,boundary_collision,,,101.99999999999984,540.6042915108981,
97,1,0,boundary_collision,,,56.99999999999999,766.475700854241,
98,0,1,success,,,648.0000000000001,611.7720163590355,1.0592181117674777
99,0,1,success,,,696.0000000000001,622.6283000314072,1.1178418969470096
100,1,0,boundary_collision,,,51.0,614.6381049040159,
101,1,0,obstacle_collision,,,239.9999999999999,568.8022503471659,
102,0,1,success,,,584.9999999999995,607.2314221118667,0.9633888805777716
103,1,0,obstacle_collision,,,179.99999999999994,619.9645151135668,
104,0,1,success,,,669.0000000000002,688.0007267438023,0.9723826937891048
105,1,0,obstacle_collision,,,618.0,716.5263428513986,
106,0,1,success,,,657.0000000000002,545.0743068610004,1.2053402476142432
107,1,0,obstacle_collision,,,171.0000000000001,746.3491140210458,
108,0,1,success,,,714.0,658.4375444945405,1.0843853087814317
109,1,0,obstacle_collision,,,380.9999999999997,595.0840276801251,
110,1,0,obstacle_collision,,,234.00000000000009,553.1952638987431,
111,1,0,boundary_collision,,,84.00000000000003,692.1849463835515,
112,1,0,obstacle_collision,,,252.00000000000026,627.5388434192739,
113,1,0,boundary_collision,,,83.99999999999999,613.9421796879573,
114,1,0,obstacle_collision,,,258.00000000000017,663.1055722884554,
115,1,0,obstacle_collision,,,836.9999999999999,780.6234687735182,
116,0,1,success,,,720.0000000000005,662.9057248206566,1.0861272923759864
117,0,1,success,,,698.9999999999998,560.1794355382925,1.2478144602511347
118,1,0,obstacle_collision,,,300.0000000000002,605.528694613228,
119,1,0,obstacle_collision,,,75.00000000000006,611.2487218800543,
120,1,0,boundary_collision,,,48.000000000000014,585.6116460590584,
121,1,0,obstacle_collision,,,329.99999999999994,607.6347587161222,
122,1,0,obstacle_collision,,,336.00000000000017,664.5675285477015,
123,1,0,obstacle_collision,,,747.0,641.5800807381726,
124,1,0,obstacle_collision,,,402.00000000000045,639.1322241915204,
125,1,0,obstacle_collision,,,275.99999999999983,561.8051263561058,
126,1,0,obstacle_collision,,,162.0,655.8292460694323,
127,0,1,success,,,507.00000000000045,527.185925457044,0.9617100448204428
128,1,0,obstacle_collision,,,342.0000000000004,685.8994095346635,
129,1,0,obstacle_collision,,,290.99999999999966,583.3223808495608,
130,0,1,success,,,608.9999999999999,623.3883219952071,0.9769191666132657
131,0,1,success,,,659.9999999999993,622.0876144081315,1.0609438039172965
132,1,0,obstacle_collision,,,270.00000000000034,533.0459642469868,
133,1,0,obstacle_collision,,,147.0,567.0070546298344,
134,1,0,boundary_collision,,,101.99999999999977,569.442710024459,
135,0,1,success,,,726.0,616.1728653551696,1.1782407840720552
136,1,0,obstacle_collision,,,120.00000000000003,614.0659573694018,
137,1,0,boundary_collision,,,108.00000000000001,688.4606016323664,
138,0,1,success,,,801.0000000000002,591.0541430359827,1.3552057953364793
139,1,0,obstacle_collision,,,338.99999999999994,627.1849806875161,
140,1,0,obstacle_collision,,,96.00000000000006,675.8143236126325,
141,1,0,boundary_collision,,,90.0,569.9517523440032,
142,1,0,obstacle_collision,,,95.99999999999997,635.6052233894873,
143,1,0,obstacle_collision,,,158.99999999999991,550.90561805086,
144,0,1,success,,,840.0000000000013,671.3404501443363,1.2512280465439014
145,0,1,success,,,600.0000000000003,588.7384818406217,1.0191282182271673
146,1,0,obstacle_collision,,,216.00000000000006,599.3880212349926,
147,1,0,boundary_collision,,,108.0,654.2858702432752,
148,1,0,obstacle_collision,,,561.0000000000002,640.815105939303,
149,1,0,obstacle_collision,,,264.00000000000006,581.0309802411572,
150,1,0,boundary_collision,,,65.99999999999999,740.2033504382428,
151,1,0,obstacle_collision,,,120.00000000000003,596.4201539183598,
152,1,0,obstacle_collision,,,246.00000000000003,653.7415391421904,
153,1,0,obstacle_collision,,,219.00000000000023,606.4931986428207,
154,1,0,obstacle_collision,,,165.00000000000017,525.6015601194501,
155,1,0,obstacle_collision,,,558.0,587.9396227504998,
156,0,1,success,,,707.9999999999995,729.2420722914991,0.9708710274699998
157,1,0,boundary_collision,,,72.00000000000001,710.769301531798,
158,1,0,obstacle_collision,,,195.00000000000006,567.4160730892279,
159,1,0,obstacle_collision,,,273.0000000000001,546.9963436806502,
160,1,0,obstacle_collision,,,239.99999999999994,602.4782153738009,
161,1,0,boundary_collision,,,48.000000000000014,673.5532644119543,
162,1,0,obstacle_collision,,,336.0000000000001,591.8817449457282,
163,1,0,boundary_collision,,,63.00000000000013,632.1811449260409,
164,1,0,obstacle_collision,,,231.00000000000017,625.16317869817,
165,1,0,obstacle_collision,,,413.9999999999998,602.336284811068,
166,0,1,success,,,635.9999999999997,571.4551600956981,1.112948214333199
167,1,0,obstacle_collision,,,711.0000000000001,662.5299993207855,
168,1,0,obstacle_collision,,,728.9999999999999,568.7398350739994,
169,1,0,obstacle_collision,,,239.9999999999998,662.0370080290074,
170,1,0,obstacle_collision,,,86.99999999999997,690.4172651375399,
171,0,1,success,,,509.99999999999903,529.2352973867106,0.9636545455647181
172,1,0,obstacle_collision,,,192.0000000000003,567.2856423354992,
173,1,0,boundary_collision,,,161.99999999999991,538.3353973128648,
174,0,1,success,,,737.9999999999994,756.4634822646761,0.9755923680421409
175,1,0,obstacle_collision,,,188.99999999999997,581.6459404139257,
176,0,1,success,,,564.0,583.234086795345,0.967021668947662
177,1,0,obstacle_collision,,,276.0000000000001,548.1204247243484,
178,1,0,obstacle_collision,,,225.0,624.2595614005444,
179,1,0,obstacle_collision,,,368.9999999999998,613.7654275046779,
180,1,0,boundary_collision,,,53.99999999999998,723.6850143536205,
181,1,0,obstacle_collision,,,645.0000000000001,657.4655884531144,
182,0,1,success,,,666.0000000000002,579.8836090113257,1.1485063375657383
183,1,0,obstacle_collision,,,186.0,578.6069477633326,
184,0,1,success,,,600.0000000000005,612.8360302723723,0.9790547069064021
185,1,0,obstacle_collision,,,588.0000000000005,619.2915307026248,
186,1,0,obstacle_collision,,,252.00000000000003,747.1867236507886,
187,0,1,success,,,689.9999999999998,653.4049280499803,1.0560067278023655
188,1,0,obstacle_collision,,,399.00000000000017,588.646753155065,
189,0,1,success,,,623.9999999999992,601.0790297456733,1.0381330392844084
190,1,0,obstacle_collision,,,261.00000000000006,658.0463509510557,
191,0,1,success,,,635.9999999999992,604.2060906677456,1.052620967950052
192,0,1,success,,,737.9999999999997,608.4118670769004,1.212994091561202
193,1,0,boundary_collision,,,102.0,583.123486064487,
194,1,0,obstacle_collision,,,306.00000000000017,537.2690201379565,
195,0,1,success,,,608.9999999999997,591.4220151465449,1.029721559906929
196,1,0,obstacle_collision,,,345.0000000000005,639.1189247706565,
197,1,0,obstacle_collision,,,554.9999999999999,648.297771089798,
198,1,0,obstacle_collision,,,165.00000000000006,600.374882885685,
199,1,0,obstacle_collision,,,156.00000000000003,579.2754094556406,
200,1,0,obstacle_collision,,,443.99999999999983,627.8574679017523,
201,0,1,success,,,573.0,589.0008488958229,0.9728339119955106
202,1,0,obstacle_collision,,,201.0000000000001,699.3318239576975,
203,1,0,obstacle_collision,,,108.0,645.8049241063434,
204,1,0,obstacle_collision,,,162.00000000000006,613.4044342845917,
205,0,1,success,,,804.0000000000003,706.9773688032736,1.1372358373521354
206,1,0,obstacle_collision,,,368.99999999999943,713.2376882919185,
207,0,1,success,,,719.9999999999999,606.255721622485,1.1876176575671864
208,1,0,obstacle_collision,,,132.0000000000001,748.740275395948,
209,1,0,obstacle_collision,,,159.00000000000014,659.0569019439823,
210,1,0,obstacle_collision,,,165.00000000000014,677.2953565469056,
211,1,0,obstacle_collision,,,359.9999999999997,656.8485365744526,
212,0,1,success,,,837.0000000000007,679.5917892382162,1.231621707699309
213,1,0,obstacle_collision,,,255.00000000000009,591.4397687000765,
214,1,0,obstacle_collision,,,140.99999999999994,648.3617817237533,
215,1,0,obstacle_collision,,,498.00000000000034,636.1894371961861,
216,0,1,success,,,690.0000000000001,653.3062069198486,1.05616630102621
217,0,1,success,,,738.0000000000001,663.7017402418047,1.111945253798983
218,1,0,obstacle_collision,,,204.0000000000002,641.2269489034284,
219,1,0,boundary_collision,,,54.00000000000007,659.4732746669875,
220,0,1,success,,,609.0000000000001,594.5258615064613,1.0243456835617932
221,1,0,obstacle_collision,,,128.99999999999994,705.413353998916,
222,1,0,boundary_collision,,,80.99999999999999,677.6761763556397,
223,1,0,obstacle_collision,,,435.00000000000006,655.4220014616537,
224,1,0,obstacle_collision,,,327.0000000000003,658.7753790177651,
225,1,0,obstacle_collision,,,167.99999999999994,640.9937597200147,
226,1,0,obstacle_collision,,,197.9999999999999,540.2369850352713,
227,1,0,obstacle_collision,,,152.99999999999986,609.4497518253659,
228,1,0,obstacle_collision,,,338.99999999999983,624.5398305952951,
229,0,1,success,,,683.9999999999994,622.3375289985331,1.0990820384891358
230,1,0,obstacle_collision,,,120.00000000000007,559.0572421496747,
231,1,0,boundary_collision,,,66.0,761.6679066364816,
232,0,1,success,,,635.9999999999998,580.1810062385704,1.0962096193450301
233,0,1,success,,,747.0000000000005,583.5974640109397,1.2799918540872852
234,1,0,obstacle_collision,,,98.99999999999994,536.7727638395972,
235,0,1,success,,,798.0000000000002,773.5696478016702,1.031581322079733
236,1,0,obstacle_collision,,,495.0,652.9012176432205,
237,1,0,obstacle_collision,,,450.0000000000003,700.0457127931004,
238,1,0,obstacle_collision,,,255.0000000000001,626.0734781157879,
239,0,1,success,,,687.0000000000001,666.9820087528599,1.030012790426792
240,1,0,obstacle_collision,,,327.0,595.0,
241,1,0,obstacle_collision,,,714.0000000000005,665.3480292298159,
242,1,0,obstacle_collision,,,126.00000000000006,731.2728628904536,
243,1,0,obstacle_collision,,,380.9999999999999,589.4073294420422,
244,1,0,obstacle_collision,,,281.99999999999994,820.4370786355282,
245,1,0,obstacle_collision,,,177.00000000000023,651.9915643626074,
246,1,0,obstacle_collision,,,263.99999999999943,600.3865421543024,
247,1,0,obstacle_collision,,,644.9999999999995,636.8586970435435,
248,0,1,success,,,617.9999999999999,529.2126226763681,1.1677725993658474
249,1,0,obstacle_collision,,,215.99999999999994,698.3845645487878,
250,0,1,success,,,668.9999999999995,658.3372995661115,1.0161964094103668
251,1,0,obstacle_collision,,,230.99999999999977,663.4274640079351,
252,1,0,obstacle_collision,,,407.99999999999943,648.0817849623611,
253,1,0,obstacle_collision,,,381.00000000000034,591.6831922574783,
254,0,1,success,,,665.9999999999998,599.9808330271893,1.1100354600324684
255,1,0,obstacle_collision,,,392.99999999999983,617.8745827431325,
256,1,0,obstacle_collision,,,594.0000000000001,671.4767307956397,
257,1,0,boundary_collision,,,54.0,603.918040796928,
258,0,1,success,,,756.0000000000006,648.6393450909372,1.1655167169885627
259,0,1,success,,,620.9999999999998,587.6265821080596,1.0567935810055018
260,0,1,success,,,789.0,629.9349172732053,1.2525103441087828
261,0,1,success,,,639.0,509.3181716766053,1.254618498877627
262,1,0,obstacle_collision,,,221.9999999999999,639.9164007899782,
263,1,0,obstacle_collision,,,177.00000000000009,631.4562534332841,
264,1,0,obstacle_collision,,,314.9999999999999,632.0537951788598,
265,1,0,obstacle_collision,,,162.0,527.9469670336217,
266,0,1,success,,,635.9999999999995,641.1614461272605,0.9919498495138204
267,1,0,boundary_collision,,,42.000000000000014,737.4883049920181,
268,0,1,success,,,623.9999999999998,635.0936938751636,0.9825321933091901
269,0,1,success,,,663.0000000000003,661.9101147436863,1.0016465759202609
270,0,1,success,,,776.9999999999997,691.1222757226104,1.1242583654066118
271,1,0,obstacle_collision,,,158.99999999999983,587.6742294843292,
272,1,0,obstacle_collision,,,281.99999999999994,647.4357110941595,
273,1,0,obstacle_collision,,,705.0000000000002,695.6795239188804,
274,0,1,success,,,764.9999999999998,649.2495668077107,1.1782834199819667
275,1,0,obstacle_collision,,,285.00000000000006,625.607704556138,
276,0,1,success,,,567.0000000000001,575.2816701408102,0.9856041473756968
277,1,0,obstacle_collision,,,368.9999999999995,563.4128149057315,
278,1,0,obstacle_collision,,,198.00000000000028,637.9090844313162,
279,1,0,obstacle_collision,,,566.9999999999995,613.4704556863354,
280,1,0,obstacle_collision,,,269.99999999999983,740.8596358285421,
281,1,0,obstacle_collision,,,435.00000000000017,570.5050394168311,
282,1,0,obstacle_collision,,,593.9999999999999,609.6441585055991,
283,0,1,success,,,723.0,608.1586963942882,1.1888344346411461
284,1,0,obstacle_collision,,,411.00000000000006,757.6437157397928,
285,1,0,obstacle_collision,,,129.00000000000003,635.8435342126237,
286,1,0,obstacle_collision,,,264.00000000000006,678.6818105710511,
287,0,1,success,,,609.0,616.0657432449884,0.9885308616451043
288,0,1,success,,,725.9999999999994,564.4156269984027,1.2862861431759296
289,1,0,obstacle_collision,,,392.99999999999915,594.3845556539975,
290,1,0,boundary_collision,,,131.99999999999966,626.8093809125705,
291,0,1,success,,,744.0000000000002,601.5189107584233,1.2368688443426161
292,1,0,obstacle_collision,,,231.0,732.1427456445908,
293,0,1,success,,,600.0,589.4276885250641,1.0179365708139554
294,0,1,success,,,711.0,634.7676740351544,1.1200948458516238
295,1,0,obstacle_collision,,,498.0000000000003,582.1065194618593,
296,0,1,success,,,812.9999999999995,684.8415875222532,1.1871358498268505
297,1,0,obstacle_collision,,,159.0,678.7002283777426,
298,1,0,obstacle_collision,,,468.00000000000017,667.7072711900029,
299,1,0,obstacle_collision,,,117.00000000000007,594.4981076504786,
300,1,0,obstacle_collision,,,585.0000000000005,588.1912954133204,
301,0,1,success,,,611.9999999999997,606.9011451628676,1.0084014585864123
302,1,0,obstacle_collision,,,303.00000000000017,548.2061655983084,
303,1,0,obstacle_collision,,,309.0000000000002,634.89369188865,
304,1,0,obstacle_collision,,,141.0000000000002,616.5427803486145,
305,1,0,obstacle_collision,,,165.0,612.7846277445282,
306,1,0,obstacle_collision,,,444.00000000000017,686.0029154456998,
307,1,0,obstacle_collision,,,387.00000000000006,621.0450869300876,
308,0,1,success,,,636.0000000000001,561.5843658792506,1.1325101599013352
309,0,1,success,,,605.9999999999997,589.0212220285446,1.0288254095718004
310,1,0,obstacle_collision,,,215.99999999999994,558.0680962033217,
311,1,0,obstacle_collision,,,587.9999999999999,713.8158025709433,
312,0,1,success,,,587.9999999999995,594.4964255569582,0.9890723892059192
313,1,0,obstacle_collision,,,401.99999999999994,723.7914064148592,
314,0,1,success,,,765.0,644.4610151126288,1.1870384430721619
315,1,0,obstacle_collision,,,470.9999999999998,668.1077757368192,
316,1,0,obstacle_collision,,,362.9999999999999,675.6248959296867,
317,1,0,obstacle_collision,,,114.00000000000003,579.4971958517142,
318,1,0,obstacle_collision,,,180.00000000000006,679.7859957368937,
319,0,1,success,,,722.9999999999994,700.4370064466897,1.0322127376846801
320,1,0,obstacle_collision,,,671.9999999999999,670.7883421765766,
321,1,0,obstacle_collision,,,159.00000000000003,648.4080505360803,
322,1,0,obstacle_collision,,,458.9999999999998,641.1754829997791,
323,1,0,obstacle_collision,,,207.00000000000014,607.1062509973028,
324,0,1,success,,,681.0000000000002,572.0218527294215,1.190513958077975
325,1,0,boundary_collision,,,63.00000000000003,580.6694412486333,
326,1,0,obstacle_collision,,,254.99999999999991,602.1993025568861,
327,1,0,boundary_collision,,,56.999999999999986,734.0980860893181,
328,0,1,success,,,644.999999999999,563.7463968842728,1.1441314810432501
329,1,0,obstacle_collision,,,354.0,613.3596008867881,
330,0,1,success,,,630.0000000000001,641.3049196755004,0.9823720053773787
331,1,0,obstacle_collision,,,239.99999999999974,598.9899832217563,
332,1,0,obstacle_collision,,,134.99999999999986,702.2036741572917,
333,1,0,obstacle_collision,,,144.00000000000009,666.5283189782712,
334,1,0,obstacle_collision,,,720.0000000000001,745.7486171626468,
335,0,1,success,,,672.0000000000001,588.0136052847757,1.1428306997668016
336,0,1,success,,,522.0000000000005,517.0541557709405,1.0095654278644866
337,1,0,obstacle_collision,,,153.00000000000006,618.5935660835796,
338,1,0,boundary_collision,,,48.000000000000014,689.0224960043032,
339,0,1,success,,,663.0000000000011,683.8552478412372,0.9695034177085414
340,1,0,obstacle_collision,,,602.9999999999999,679.0117819301812,
341,1,0,obstacle_collision,,,476.99999999999994,647.7908613125072,
342,1,0,obstacle_collision,,,279.0,626.0966379082386,
343,1,0,obstacle_collision,,,120.00000000000021,577.4469672619296,
344,0,1,success,,,581.9999999999986,583.3729510356133,0.9976465294916788
345,1,0,obstacle_collision,,,246.00000000000028,600.0508311801593,
346,1,0,obstacle_collision,,,264.0000000000002,621.3316344755029,
347,1,0,boundary_collision,,,63.00000000000004,671.5906491308526,
348,1,0,obstacle_collision,,,117.00000000000003,558.4236742832453,
349,1,0,obstacle_collision,,,275.99999999999994,667.026985960838,
350,1,0,obstacle_collision,,,407.99999999999966,616.1590703706308,
351,0,1,success,,,846.0000000000002,660.8214584893562,1.2802247704455054
352,0,1,success,,,701.9999999999998,636.0007861630361,1.103772220526855
353,0,1,success,,,635.9999999999997,583.3729510356133,1.09021167140328
354,1,0,obstacle_collision,,,182.99999999999997,693.7903141439782,
355,1,0,obstacle_collision,,,77.99999999999999,600.3015908691231,
356,1,0,obstacle_collision,,,141.0000000000001,619.1671825928761,
357,1,0,obstacle_collision,,,543.0000000000002,650.7610928751042,
358,1,0,obstacle_collision,,,369.0000000000007,576.4026370515666,
359,1,0,obstacle_collision,,,287.9999999999996,570.713588413663,
360,1,0,obstacle_collision,,,294.00000000000034,649.8030470842684,
361,0,1,success,,,761.9999999999995,710.6757347764169,1.072218963884745
362,1,0,obstacle_collision,,,129.00000000000003,549.277707539638,
363,0,1,success,,,540.0000000000005,558.0985576042998,0.9675710367681483
364,1,0,obstacle_collision,,,657.0000000000005,677.4636521615016,
365,1,0,obstacle_collision,,,192.0000000000002,626.7639108946845,
366,1,0,obstacle_collision,,,311.99999999999994,562.4464418946927,
367,1,0,boundary_collision,,,803.9999999999999,666.4780566530304,
368,1,0,obstacle_collision,,,588.0000000000002,672.2172267950294,
369,1,0,obstacle_collision,,,197.99999999999994,608.0296045424104,
370,1,0,obstacle_collision,,,93.00000000000007,712.447191025412,
371,1,0,obstacle_collision,,,686.9999999999998,633.2211304118017,
372,1,0,obstacle_collision,,,132.0,512.4578031409026,
373,1,0,boundary_collision,,,108.00000000000004,760.959920100921,
374,1,0,obstacle_collision,,,125.99999999999999,697.121223317724,
375,1,0,boundary_collision,,,80.99999999999999,701.7613554478473,
376,1,0,obstacle_collision,,,180.00000000000017,533.1903975129335,
377,1,0,obstacle_collision,,,255.00000000000009,582.8790612125298,
378,1,0,obstacle_collision,,,657.000000000001,694.7639887040779,
379,1,0,obstacle_collision,,,458.99999999999955,533.850166245174,
380,1,0,obstacle_collision,,,279.00000000000017,606.884667791171,
381,1,0,obstacle_collision,,,147.0000000000001,586.6898669655034,
382,0,1,success,,,720.0,706.9123000768907,1.0185138947528367
383,1,0,boundary_collision,,,66.0,637.132639251828,
384,1,0,obstacle_collision,,,764.9999999999999,761.8254393232087,
385,0,1,success,,,645.0000000000008,606.6242659175447,1.0632611259366804
386,1,0,obstacle_collision,,,341.99999999999994,672.3109399675124,
387,0,1,success,,,615.0000000000002,633.5368971101841,0.9707406195365446
388,0,1,success,,,750.0000000000002,704.2875833067058,1.0649058960810722
389,1,0,obstacle_collision,,,225.00000000000037,603.6820355120732,
390,1,0,obstacle_collision,,,132.00000000000003,722.424390507408,
391,1,0,obstacle_collision,,,197.9999999999999,638.5366081909478,
392,1,0,obstacle_collision,,,351.0000000000004,674.6591732126674,
393,1,0,boundary_collision,,,60.00000000000001,720.4033592370319,
394,1,0,obstacle_collision,,,90.00000000000001,668.5125279304795,
395,1,0,obstacle_collision,,,236.99999999999991,628.6215077453205,
396,0,1,success,,,699.0,653.1653695657785,1.0701730871994823
397,1,0,obstacle_collision,,,188.99999999999983,637.7726867779774,
398,0,1,success,,,704.9999999999999,687.0029112019832,1.026196524795694
399,1,0,obstacle_collision,,,173.99999999999955,780.0801240898271,
400,0,1,success,,,695.9999999999985,700.0064285419099,0.9942765832161617
401,1,0,obstacle_collision,,,404.9999999999999,619.2285523132796,
402,1,0,obstacle_collision,,,401.99999999999983,657.3431371817918,
403,0,1,success,,,606.0000000000003,625.4038695115341,0.9689738576023058
404,1,0,obstacle_collision,,,102.0000000000002,630.8002853518695,
405,1,0,obstacle_collision,,,410.99999999999966,759.6742723035973,
406,1,0,obstacle_collision,,,275.99999999999983,620.1814250685037,
407,0,1,success,,,612.0000000000002,594.4989486954539,1.0294383217042686
408,0,1,success,,,618.0000000000002,627.0901051683084,0.9855043077647216
409,1,0,obstacle_collision,,,363.00000000000006,723.5834437022451,
410,1,0,obstacle_collision,,,96.00000000000001,567.8679423950607,
411,1,0,obstacle_collision,,,426.00000000000006,722.772439983706,
412,0,1,success,,,729.0,639.201063828902,1.1404862120115853
413,1,0,obstacle_collision,,,261.00000000000017,656.4731525355778,
414,0,1,success,,,603.0,572.5879845054383,1.053113261747589
415,1,0,obstacle_collision,,,89.99999999999984,702.2535154771388,
416,1,0,obstacle_collision,,,408.00000000000006,636.0416653018889,
417,1,0,boundary_collision,,,92.99999999999982,580.4963393510764,
418,1,0,obstacle_collision,,,309.0,573.9494751282555,
419,0,1,success,,,740.9999999999991,688.7452359181876,1.0758695107518952
420,1,0,obstacle_collision,,,246.00000000000043,560.4400057097994,
421,1,0,obstacle_collision,,,408.00000000000017,703.4955579106381,
422,1,0,boundary_collision,,,53.99999999999999,682.7429970347554,
423,1,0,obstacle_collision,,,348.0000000000002,681.226100498212,
424,1,0,obstacle_collision,,,95.9999999999999,618.1884825843975,
