episode,collision,success,termination_reason,steps,episode_return,actual_path_length,optimal_distance,path_efficiency_ratio
178,1,0,obstacle_collision,,,626.9999999999998,625.0511979030198,
179,1,0,obstacle_collision,,,140.99999999999991,679.395319383347,
180,1,0,boundary_collision,,,921.0000000000001,702.000712250351,
181,1,0,boundary_collision,,,72.00000000000001,678.3251432757008,
182,1,0,boundary_collision,,,95.99999999999994,571.5811403466703,
183,1,0,boundary_collision,,,794.9999999999999,531.672831730191,
184,1,0,obstacle_collision,,,255.0000000000002,663.6663318264683,
185,1,0,obstacle_collision,,,272.9999999999994,618.9151799721833,
186,1,0,boundary_collision,,,207.0000000000005,625.4254551903049,
187,1,0,obstacle_collision,,,260.99999999999955,650.8678821389177,
188,1,0,boundary_collision,,,357.0000000000004,647.006182350679,
189,1,0,boundary_collision,,,536.9999999999997,560.0723167591842,
190,1,0,boundary_collision,,,447.0000000000001,575.7308398896137,
191,1,0,boundary_collision,,,578.9999999999999,690.759726677808,
192,1,0,boundary_collision,,,131.99999999999986,567.6909370423311,
193,1,0,boundary_collision,,,188.99999999999994,557.0439839007329,
194,1,0,boundary_collision,,,59.999999999999986,671.9769341279506,
195,1,0,boundary_collision,,,63.00000000000002,632.32981900271,
196,1,0,boundary_collision,,,807.0000000000008,660.6300023462452,
197,1,0,boundary_collision,,,105.0,552.1612083440849,
198,1,0,obstacle_collision,,,423.0000000000002,619.588573167711,
199,1,0,boundary_collision,,,191.99999999999997,640.4404734243457,
200,1,0,boundary_collision,,,149.99999999999991,638.3760647142091,
201,1,0,boundary_collision,,,413.9999999999999,666.0330322138685,
202,1,0,boundary_collision,,,225.00000000000017,597.8503157145608,
203,1,0,boundary_collision,,,365.99999999999994,646.2197768561405,
204,1,0,boundary_collision,,,221.99999999999977,594.0850107518283,
205,1,0,boundary_collision,,,74.9999999999999,680.7525247841538,
206,1,0,boundary_collision,,,174.00000000000006,618.2758284131768,
207,1,0,obstacle_collision,,,449.9999999999998,593.2663819904175,
208,1,0,boundary_collision,,,81.00000000000001,637.2730968744876,
209,1,0,obstacle_collision,,,164.99999999999972,567.3737745084804,
210,1,0,obstacle_collision,,,287.9999999999999,661.1542936410532,
211,1,0,boundary_collision,,,113.99999999999993,678.1754935118196,
212,1,0,boundary_collision,,,62.99999999999999,627.1522941040716,
213,1,0,obstacle_collision,,,203.99999999999994,695.449494931156,
214,1,0,boundary_collision,,,275.99999999999994,538.0752735445107,
215,1,0,boundary_collision,,,167.99999999999983,640.2163696751279,
216,1,0,obstacle_collision,,,170.99999999999994,603.5428733735491,
217,1,0,boundary_collision,,,189.00000000000006,553.2250898142636,
218,1,0,boundary_collision,,,192.00000000000006,624.6479008209345,
219,1,0,boundary_collision,,,153.00000000000003,587.2180174347513,
220,1,0,boundary_collision,,,149.99999999999991,561.3599558215744,
221,1,0,obstacle_collision,,,344.99999999999983,691.8511400583221,
222,1,0,obstacle_collision,,,137.99999999999994,552.1313249581118,
223,1,0,boundary_collision,,,105.00000000000006,604.8470881140125,
224,1,0,boundary_collision,,,95.99999999999999,600.7503641280628,
225,1,0,obstacle_collision,,,228.00000000000063,620.1007982578317,
226,1,0,boundary_collision,,,93.00000000000024,640.7846752224963,
227,1,0,boundary_collision,,,707.9999999999997,576.7642499323272,
228,1,0,boundary_collision,,,74.99999999999972,711.6213880990368,
229,1,0,boundary_collision,,,93.0,725.6121553557382,
230,1,0,obstacle_collision,,,90.00000000000003,636.8045225970054,
231,1,0,boundary_collision,,,78.0,651.835868911799,
232,1,0,boundary_collision,,,87.00000000000013,641.3025806902698,
233,1,0,obstacle_collision,,,377.9999999999997,638.3079194244734,
234,1,0,boundary_collision,,,113.99999999999973,624.5846619954737,
235,1,0,obstacle_collision,,,93.00000000000011,692.7921766301926,
236,1,0,boundary_collision,,,429.00000000000006,520.0009615375725,
237,1,0,boundary_collision,,,495.00000000000006,618.6388283966663,
238,1,0,boundary_collision,,,150.00000000000017,633.0284353802758,
239,1,0,boundary_collision,,,402.0,570.3507692639679,
240,1,0,boundary_collision,,,162.0000000000002,703.9332354705239,
241,1,0,boundary_collision,,,687.0000000000005,655.9344479443049,
242,1,0,boundary_collision,,,69.00000000000003,682.5547597079666,
243,1,0,obstacle_collision,,,297.00000000000006,530.3225433639419,
244,1,0,obstacle_collision,,,495.00000000000006,699.1602105383287,
245,1,0,boundary_collision,,,143.99999999999986,570.3507692639679,
246,1,0,boundary_collision,,,647.9999999999999,594.9596624982235,
247,1,0,obstacle_collision,,,147.0000000000002,622.7118113541769,
248,1,0,boundary_collision,,,101.99999999999997,538.6399539581148,
249,1,0,obstacle_collision,,,735.0000000000001,655.2251521423761,
250,1,0,boundary_collision,,,120.00000000000001,573.7673744645996,
251,1,0,boundary_collision,,,225.00000000000003,687.6168991524278,
252,1,0,obstacle_collision,,,98.99999999999989,617.1166826459969,
253,1,0,boundary_collision,,,341.99999999999983,608.086342553424,
254,1,0,boundary_collision,,,56.9999999999999,638.3181025162925,
255,1,0,boundary_collision,,,132.0,520.0471132503285,
256,1,0,boundary_collision,,,132.0,535.5529852404895,
257,1,0,boundary_collision,,,186.0000000000003,588.0170065567831,
258,1,0,obstacle_collision,,,830.9999999999993,689.0029027515051,
259,1,0,obstacle_collision,,,273.0000000000003,793.2294749944684,
260,1,0,obstacle_collision,,,336.00000000000034,579.9672404541484,
261,1,0,boundary_collision,,,254.99999999999955,571.7735565763776,
262,1,0,boundary_collision,,,104.99999999999986,700.6511257394795,
263,1,0,boundary_collision,,,234.00000000000054,556.1942106854403,
264,1,0,boundary_collision,,,69.00000000000001,710.6595528099232,
265,1,0,boundary_collision,,,282.0000000000003,575.1182487106456,
266,1,0,obstacle_collision,,,119.99999999999996,664.930071511283,
267,1,0,boundary_collision,,,519.0000000000005,734.0640299047488,
268,1,0,boundary_collision,,,152.99999999999991,637.0431696517905,
269,1,0,obstacle_collision,,,816.0000000000002,655.6599728517824,
270,1,0,boundary_collision,,,500.9999999999993,686.4881645010349,
271,1,0,boundary_collision,,,159.0,588.3128419472075,
272,1,0,boundary_collision,,,162.0,694.1037386443038,
273,1,0,obstacle_collision,,,171.00000000000006,691.3559141281718,
274,1,0,boundary_collision,,,737.9999999999989,684.7627326307996,
275,1,0,boundary_collision,,,45.00000000000015,808.3872834229891,
276,1,0,boundary_collision,,,42.00000000000031,727.3822928831853,
277,1,0,boundary_collision,,,132.0,582.0738784724839,
278,1,0,boundary_collision,,,102.00000000000006,670.9403848331087,
279,1,0,boundary_collision,,,351.0000000000002,582.2001374098086,
280,1,0,boundary_collision,,,95.99999999999993,617.0980473150114,
281,1,0,obstacle_collision,,,105.0,550.8175741568165,
282,0,1,success,,,899.9999999999999,583.6480103624101,1.5420253029581208
283,1,0,obstacle_collision,,,150.00000000000006,712.6071849202757,
284,1,0,obstacle_collision,,,473.9999999999999,618.3914617780553,
285,1,0,boundary_collision,,,89.99999999999997,567.0881765651617,
286,1,0,obstacle_collision,,,134.99999999999994,591.121814857141,
287,1,0,obstacle_collision,,,105.00000000000006,619.1647599791189,
288,1,0,boundary_collision,,,170.99999999999963,639.1908948037354,
289,1,0,boundary_collision,,,80.99999999999997,786.6091786904092,
290,1,0,obstacle_collision,,,254.9999999999999,614.0203579686914,
291,1,0,boundary_collision,,,51.000000000000014,623.2575711533716,
292,1,0,obstacle_collision,,,294.0000000000003,582.7417953090373,
293,1,0,obstacle_collision,,,134.99999999999986,568.4654782834223,
294,1,0,boundary_collision,,,104.99999999999989,608.8949006191463,
295,1,0,boundary_collision,,,59.99999999999999,625.352700481896,
296,1,0,obstacle_collision,,,152.9999999999998,608.0476954976476,
297,1,0,boundary_collision,,,71.99999999999999,608.5433427456092,
298,1,0,boundary_collision,,,111.00000000000007,589.2172774113128,
299,1,0,boundary_collision,,,120.00000000000006,666.0330322138685,
300,1,0,obstacle_collision,,,252.00000000000017,535.6276691882151,
301,1,0,obstacle_collision,,,80.99999999999987,697.862450630495,
302,1,0,obstacle_collision,,,155.99999999999986,640.5154174569102,
303,1,0,boundary_collision,,,203.9999999999998,579.672321229848,
304,1,0,boundary_collision,,,92.99999999999999,654.9656479541503,
305,1,0,boundary_collision,,,56.99999999999993,654.6525796176168,
306,1,0,boundary_collision,,,98.9999999999999,675.4035830523851,
307,1,0,obstacle_collision,,,87.00000000000001,638.3925124874195,
308,1,0,boundary_collision,,,437.9999999999989,559.7722751262338,
309,1,0,obstacle_collision,,,174.0,711.8040460688602,
310,1,0,obstacle_collision,,,335.9999999999998,742.8929936404031,
311,1,0,obstacle_collision,,,144.0,730.8652406565795,
312,1,0,obstacle_collision,,,93.0000000000001,618.582249987825,
313,1,0,obstacle_collision,,,107.9999999999999,599.6107070424944,
314,1,0,obstacle_collision,,,252.0000000000001,589.2172774113128,
315,1,0,obstacle_collision,,,345.00000000000085,665.759716414263,
316,1,0,boundary_collision,,,71.99999999999997,626.2467564786264,
317,1,0,obstacle_collision,,,237.0000000000003,602.4367186684424,
318,1,0,boundary_collision,,,53.999999999999986,588.0306114480776,
319,1,0,obstacle_collision,,,309.0000000000001,632.32981900271,
320,1,0,boundary_collision,,,111.00000000000006,598.8731084294902,
321,1,0,obstacle_collision,,,356.9999999999998,590.8925452229026,
322,1,0,boundary_collision,,,204.0000000000003,565.0318575089373,
323,1,0,obstacle_collision,,,396.0000000000005,613.3946527318282,
324,1,0,boundary_collision,,,129.0000000000003,639.153346232342,
325,1,0,boundary_collision,,,258.0000000000001,576.8882040742383,
326,1,0,boundary_collision,,,90.00000000000018,634.6975657744404,
327,1,0,boundary_collision,,,570.0000000000001,531.304997153236,
328,1,0,boundary_collision,,,81.00000000000001,644.2872030391416,
329,1,0,boundary_collision,,,245.99999999999991,629.0643846221149,
330,1,0,obstacle_collision,,,248.99999999999994,575.7264975663358,
331,1,0,boundary_collision,,,183.00000000000003,651.9976993824441,
332,1,0,obstacle_collision,,,522.0000000000001,585.6295757558697,
333,1,0,boundary_collision,,,153.0,548.3402228543881,
334,1,0,boundary_collision,,,224.9999999999999,617.5078946863756,
335,1,0,boundary_collision,,,87.00000000000004,695.1172562956555,
336,1,0,boundary_collision,,,59.99999999999997,734.9319696407281,
337,1,0,boundary_collision,,,92.99999999999997,566.7627369543626,
338,1,0,boundary_collision,,,320.9999999999998,609.7376485013862,
339,1,0,boundary_collision,,,510.0000000000002,591.5716355607324,
340,1,0,obstacle_collision,,,378.0000000000004,662.2054061996172,
341,1,0,boundary_collision,,,276.0000000000001,545.7700981182461,
342,1,0,boundary_collision,,,101.99999999999999,696.7137145198162,
343,1,0,obstacle_collision,,,206.99999999999994,600.1816391726758,
344,1,0,obstacle_collision,,,563.9999999999993,557.0574476658579,
345,1,0,boundary_collision,,,837.0000000000002,607.3755016462221,
346,0,1,success,,,633.0000000000006,621.0974158696846,1.0191637959299018
347,1,0,obstacle_collision,,,60.000000000000036,630.3752850485178,
348,1,0,boundary_collision,,,98.9999999999999,613.7833493994441,
349,1,0,boundary_collision,,,156.00000000000017,715.9231802365391,
350,1,0,boundary_collision,,,156.00000000000006,601.9975083004912,
351,1,0,obstacle_collision,,,276.0000000000003,654.7617887445784,
352,1,0,boundary_collision,,,134.9999999999999,570.2718649907252,
353,1,0,boundary_collision,,,318.00000000000017,628.4616137840083,
354,1,0,obstacle_collision,,,104.99999999999989,570.3586590909267,
355,1,0,boundary_collision,,,111.00000000000003,648.006944407234,
356,1,0,boundary_collision,,,107.99999999999996,564.0939638039039,
357,1,0,obstacle_collision,,,1061.9999999999995,644.8317610043723,
358,1,0,boundary_collision,,,270.0000000000001,648.0563247125978,
359,1,0,boundary_collision,,,318.0000000000008,655.3060353758387,
360,1,0,boundary_collision,,,168.00000000000023,558.627783054155,
361,1,0,obstacle_collision,,,131.9999999999998,613.1304918204606,
362,1,0,boundary_collision,,,747.0000000000014,640.8720621153648,
363,1,0,boundary_collision,,,285.00000000000006,607.842907337085,
364,1,0,boundary_collision,,,96.00000000000007,646.0108358224342,
365,1,0,obstacle_collision,,,87.00000000000006,584.1729196051457,
366,1,0,boundary_collision,,,909.0,665.2976777353127,
367,1,0,obstacle_collision,,,53.99999999999989,579.7732315310875,
368,1,0,boundary_collision,,,182.99999999999991,634.1498245682956,
369,1,0,obstacle_collision,,,213.00000000000028,655.2098900352466,
370,1,0,boundary_collision,,,116.99999999999997,574.9434754825904,
371,1,0,obstacle_collision,,,57.00000000000007,586.787866268552,
372,1,0,boundary_collision,,,105.00000000000009,627.034289333526,
373,1,0,boundary_collision,,,219.0,604.6527929316129,
374,1,0,obstacle_collision,,,141.00000000000014,567.3182528352141,
375,1,0,obstacle_collision,,,140.99999999999966,630.1142753501146,
376,1,0,boundary_collision,,,47.99999999999999,659.873472720339,
377,1,0,boundary_collision,,,126.00000000000006,578.6302791938908,
378,1,0,boundary_collision,,,392.9999999999998,634.9582663451197,
379,1,0,obstacle_collision,,,372.00000000000045,668.1077757368192,
380,1,0,boundary_collision,,,851.9999999999997,633.4390262685115,
381,1,0,boundary_collision,,,90.00000000000003,607.1680162854431,
382,1,0,boundary_collision,,,47.99999999999999,607.4248924764279,
383,1,0,obstacle_collision,,,183.0000000000002,595.1016719855523,
384,1,0,obstacle_collision,,,414.0,637.2166036757046,
385,1,0,boundary_collision,,,90.00000000000001,621.7298448683318,
386,1,0,boundary_collision,,,53.999999999999986,657.6473218982952,
387,1,0,boundary_collision,,,306.0,603.3945641120741,
388,1,0,obstacle_collision,,,149.9999999999999,675.9474831671466,
389,1,0,obstacle_collision,,,396.00000000000006,628.5379861233528,
390,1,0,boundary_collision,,,81.00000000000001,695.7707955929166,
391,1,0,boundary_collision,,,84.00000000000003,695.8002586949792,
392,1,0,boundary_collision,,,189.00000000000014,670.9292063996022,
393,1,0,obstacle_collision,,,89.99999999999993,576.5865069527729,
394,1,0,obstacle_collision,,,324.0000000000003,597.3692325521963,
395,1,0,obstacle_collision,,,131.99999999999991,636.9693870195019,
396,1,0,boundary_collision,,,81.0,748.6641436585567,
397,1,0,boundary_collision,,,293.99999999999955,698.2048410029824,
398,1,0,obstacle_collision,,,531.000000000001,594.4451194181007,
399,1,0,obstacle_collision,,,201.00000000000028,564.354498520212,
400,1,0,boundary_collision,,,723.0000000000001,557.8826041381825,
401,1,0,boundary_collision,,,147.00000000000026,572.6866507960527,
402,1,0,obstacle_collision,,,261.00000000000006,649.5690879344552,
403,1,0,obstacle_collision,,,609.0,573.9721247586855,
404,1,0,obstacle_collision,,,431.9999999999998,570.9588426498008,
405,1,0,boundary_collision,,,810.0,635.9402487655582,
406,1,0,boundary_collision,,,128.99999999999991,547.3655085954905,
407,1,0,boundary_collision,,,74.99999999999993,645.962847228848,
408,1,0,obstacle_collision,,,206.99999999999994,623.9527225679843,
409,0,1,success,,,722.9999999999997,687.6488929679157,1.0514086583917956
410,1,0,boundary_collision,,,111.00000000000026,702.5738395357458,
411,0,1,success,,,722.9999999999997,646.0742991328474,1.11906633798992
412,1,0,boundary_collision,,,360.0000000000003,608.7446098323993,
413,1,0,obstacle_collision,,,144.00000000000006,678.0117993073571,
414,1,0,obstacle_collision,,,465.0,618.0493507803402,
415,1,0,obstacle_collision,,,93.00000000000009,629.8801473296329,
416,1,0,boundary_collision,,,117.0000000000001,649.359684612465,
417,1,0,boundary_collision,,,54.00000000000002,624.2827884861155,
418,1,0,boundary_collision,,,753.0000000000002,631.1647962299545,
419,1,0,obstacle_collision,,,125.99999999999993,637.41979887669,
420,1,0,obstacle_collision,,,165.00000000000003,647.7839145888079,
421,1,0,boundary_collision,,,696.0,552.2934002864781,
422,1,0,boundary_collision,,,1071.0,589.6185207403173,
423,1,0,boundary_collision,,,60.00000000000011,687.0705931707455,
424,1,0,boundary_collision,,,203.99999999999991,572.8429104038908,
425,1,0,boundary_collision,,,779.9999999999997,578.4574314502321,
426,1,0,obstacle_collision,,,239.99999999999986,568.5384771499639,
427,1,0,obstacle_collision,,,54.000000000000185,597.1013314337861,
428,1,0,boundary_collision,,,38.99999999999999,661.8859418359027,
429,1,0,boundary_collision,,,318.0000000000001,598.3017633268349,
430,1,0,boundary_collision,,,78.0,665.201473239499,
431,0,1,success,,,554.999999999999,531.304997153236,1.0445977413608423
432,1,0,obstacle_collision,,,191.9999999999996,752.5875364367922,
433,1,0,obstacle_collision,,,185.99999999999997,511.3208386130962,
434,1,0,obstacle_collision,,,335.9999999999999,644.8449426024833,
435,1,0,obstacle_collision,,,398.99999999999994,681.916417165623,
436,1,0,obstacle_collision,,,204.00000000000017,587.3882872512867,
