episode,collision,success,termination_reason,steps,episode_return,actual_path_length,optimal_distance,path_efficiency_ratio
424,0,1,success,,,684.0000000000001,673.145600891813,1.016124890504828
425,0,1,success,,,717.0,574.9034701582518,1.2471658934370908
426,1,0,obstacle_collision,,,425.9999999999995,659.0614538872684,
427,0,1,success,,,578.9999999999991,592.2744296354521,0.9775873666475464
428,1,0,obstacle_collision,,,347.9999999999996,668.0067364929788,
429,1,0,obstacle_collision,,,603.0000000000006,655.8810867832674,
430,1,0,obstacle_collision,,,212.99999999999986,596.6615456018596,
431,0,1,success,,,684.0000000000006,681.4763385474216,1.003703226817762
432,0,1,success,,,729.0000000000002,690.3194912502471,1.056032763437837
433,1,0,obstacle_collision,,,279.0000000000003,640.2163696751279,
434,1,0,obstacle_collision,,,435.0,582.8636204121852,
435,0,1,success,,,579.000000000001,578.972365489062,1.000047730276238
436,1,0,obstacle_collision,,,353.99999999999983,531.0677922826802,
437,1,0,obstacle_collision,,,141.00000000000009,576.0703082089893,
438,1,0,obstacle_collision,,,566.9999999999998,581.1041214791029,
439,1,0,obstacle_collision,,,294.00000000000006,592.0354719102564,
440,1,0,obstacle_collision,,,308.9999999999997,619.0032310093382,
441,1,0,obstacle_collision,,,491.9999999999988,609.0525428893635,
442,1,0,obstacle_collision,,,176.99999999999994,632.2633944804966,
443,1,0,obstacle_collision,,,203.99999999999974,534.3351008496447,
444,1,0,obstacle_collision,,,248.99999999999994,694.3752587758294,
445,1,0,obstacle_collision,,,242.99999999999963,614.121323518407,
446,0,1,success,,,695.9999999999999,624.7919653772766,1.1139707911892318
447,0,1,success,,,563.9999999999985,570.190319104069,0.9891434159846888
448,1,0,obstacle_collision,,,255.00000000000014,647.3407139984322,
449,1,0,obstacle_collision,,,279.00000000000017,717.4322267643125,
450,0,1,success,,,554.9999999999993,530.7541803886239,1.0456818250468085
451,0,1,success,,,699.0000000000008,609.9778684509791,1.1459432155712317
452,1,0,obstacle_collision,,,183.00000000000006,584.5109066561547,
453,1,0,obstacle_collision,,,261.00000000000057,599.6240488839653,
454,1,0,obstacle_collision,,,324.00000000000017,602.9071238590567,
455,1,0,obstacle_collision,,,264.00000000000034,684.9598528381061,
456,1,0,obstacle_collision,,,623.9999999999997,673.8575517125263,
457,0,1,success,,,873.0,753.1168568024486,1.1591826581953644
458,1,0,obstacle_collision,,,449.99999999999966,525.2142420003479,
459,1,0,obstacle_collision,,,243.0000000000004,675.0540719083176,
460,0,1,success,,,723.0000000000006,700.5890378816956,1.0319887421962337
461,1,0,obstacle_collision,,,287.9999999999997,640.7222487162437,
462,1,0,obstacle_collision,,,107.99999999999997,631.1140942808994,
463,1,0,obstacle_collision,,,270.0000000000001,605.0008264457165,
464,1,0,obstacle_collision,,,330.000000000001,618.3858019068679,
465,1,0,obstacle_collision,,,680.9999999999993,749.7652966095457,
466,1,0,obstacle_collision,,,411.0,571.6589892584565,
467,1,0,obstacle_collision,,,233.99999999999997,628.3947803729754,
468,1,0,obstacle_collision,,,137.99999999999983,632.2800012652622,
469,0,1,success,,,584.9999999999997,554.0577587219585,1.0558465986459884
470,0,1,success,,,690.0000000000005,598.6017039735186,1.1526863278533621
471,1,0,obstacle_collision,,,854.999999999999,635.645341365765,
472,0,1,success,,,680.9999999999999,687.0262003737557,0.9912285726942037
473,1,0,obstacle_collision,,,276.00000000000034,619.5458013738775,
474,1,0,obstacle_collision,,,513.0000000000002,629.1843926862776,
475,1,0,obstacle_collision,,,330.0000000000006,656.5013328242374,
476,0,1,success,,,717.0000000000009,615.8327695080865,1.1642771146665751
477,1,0,obstacle_collision,,,555.0000000000007,647.5955527951069,
478,1,0,obstacle_collision,,,218.99999999999986,615.8051639926382,
479,1,0,obstacle_collision,,,711.0000000000002,704.9631196027208,
480,1,0,obstacle_collision,,,234.00000000000017,709.7450246391305,
481,1,0,obstacle_collision,,,623.999999999999,650.5197921662337,
482,1,0,obstacle_collision,,,492.0000000000001,672.1673898665421,
483,1,0,obstacle_collision,,,446.9999999999991,662.7729626350188,
484,1,0,obstacle_collision,,,114.00000000000013,531.9558252336373,
485,1,0,obstacle_collision,,,453.0,643.5254462723288,
486,0,1,success,,,662.9999999999994,640.8572383924519,1.034551785141869
487,1,0,obstacle_collision,,,284.99999999999994,654.6518158532824,
488,0,1,success,,,552.0000000000005,553.5648110203538,0.9971732108161482
489,1,0,obstacle_collision,,,381.0,571.5566463614958,
490,1,0,obstacle_collision,,,186.00000000000003,593.2486831000975,
491,1,0,obstacle_collision,,,237.00000000000014,696.6010335909644,
492,1,0,obstacle_collision,,,159.0,543.3304703401053,
493,1,0,obstacle_collision,,,278.9999999999997,705.7542065053527,
494,1,0,boundary_collision,,,39.00000000000001,659.3671208060044,
495,1,0,obstacle_collision,,,192.00000000000003,661.1391684055635,
496,1,0,obstacle_collision,,,332.9999999999994,647.3777876943261,
497,0,1,success,,,554.9999999999999,566.3894419919919,0.9798911470666979
498,1,0,obstacle_collision,,,179.99999999999997,654.3798591032581,
499,1,0,obstacle_collision,,,128.99999999999983,648.0563247125978,
500,0,1,success,,,632.9999999999998,602.100489951636,1.0513195231760164
501,1,0,obstacle_collision,,,462.00000000000017,641.3867787848452,
502,1,0,obstacle_collision,,,195.0000000000001,588.3612835664835,
503,0,1,success,,,728.9999999999995,702.5795328644296,1.03760494847872
504,1,0,obstacle_collision,,,200.9999999999998,631.8267167507244,
505,1,0,obstacle_collision,,,396.00000000000006,643.7468446524612,
506,1,0,obstacle_collision,,,167.99999999999986,661.5716136594738,
507,1,0,boundary_collision,,,62.99999999999999,659.2025485387628,
508,0,1,success,,,740.9999999999999,576.8335981892872,1.2845992368094372
509,1,0,obstacle_collision,,,719.9999999999999,754.6263976299796,
510,1,0,obstacle_collision,,,135.00000000000006,642.2468372829874,
511,0,1,success,,,738.0000000000001,614.8503883059683,1.200291996290891
512,0,1,success,,,621.0000000000002,622.0289382335841,0.9983458354260722
513,1,0,obstacle_collision,,,113.99999999999993,599.2061414905559,
514,1,0,obstacle_collision,,,288.00000000000057,579.9284438618268,
515,0,1,success,,,569.9999999999999,567.5649742540496,1.0042903030602808
516,1,0,obstacle_collision,,,135.00000000000003,656.2011886609167,
517,0,1,success,,,576.0000000000008,586.8602900179906,0.9814942496489977
518,1,0,obstacle_collision,,,681.0000000000018,676.650574521296,
519,0,1,success,,,636.0000000000005,644.5223037257904,0.9867773331093043
520,0,1,success,,,761.9999999999992,696.7955223736731,1.0935776358094316
521,1,0,obstacle_collision,,,654.0,688.5826021618611,
522,1,0,obstacle_collision,,,639.0000000000001,653.0068912346944,
523,1,0,obstacle_collision,,,81.00000000000004,705.7797106746552,
524,1,0,obstacle_collision,,,345.00000000000006,655.0435100052515,
525,1,0,obstacle_collision,,,191.99999999999986,568.6835675487731,
526,0,1,success,,,680.9999999999981,681.739686390634,0.9989150017148744
527,1,0,obstacle_collision,,,125.99999999999996,599.9283290527294,
528,0,1,success,,,612.0000000000003,601.6851336039474,1.0171432960862261
529,1,0,obstacle_collision,,,213.00000000000054,650.1269106874441,
530,1,0,boundary_collision,,,53.999999999999815,588.0306114480776,
531,1,0,obstacle_collision,,,248.99999999999955,616.3318911106255,
532,1,0,obstacle_collision,,,285.0000000000001,645.7894393685917,
533,0,1,success,,,584.9999999999999,594.718420767341,0.9836587863634663
534,1,0,obstacle_collision,,,222.00000000000003,708.0014124279696,
535,1,0,obstacle_collision,,,248.99999999999991,678.4283307763613,
536,1,0,obstacle_collision,,,602.9999999999992,748.3214549911021,
537,1,0,obstacle_collision,,,618.0000000000007,695.1402736138945,
538,1,0,boundary_collision,,,60.00000000000002,661.5474283828787,
539,1,0,obstacle_collision,,,306.0,616.6506304221216,
540,1,0,obstacle_collision,,,425.9999999999997,678.0737423024136,
541,1,0,obstacle_collision,,,324.0000000000003,549.1903130973816,
542,1,0,obstacle_collision,,,273.0000000000003,603.6729246868705,
543,1,0,obstacle_collision,,,378.0000000000001,602.4890040490366,
544,0,1,success,,,623.999999999999,602.100489951636,1.0363718522303846
545,0,1,success,,,545.999999999999,564.5750614400179,0.9670990401300389
546,1,0,obstacle_collision,,,83.99999999999996,585.2760032668348,
547,1,0,obstacle_collision,,,197.99999999999997,699.0350491928141,
548,1,0,obstacle_collision,,,122.99999999999986,589.4276885250641,
549,0,1,success,,,743.9999999999993,659.8552871652996,1.12751994940615
550,0,1,success,,,534.0000000000008,536.3058828690955,0.9957004333855918
551,1,0,obstacle_collision,,,497.99999999999983,545.2650731524989,
552,1,0,obstacle_collision,,,248.99999999999997,627.4750991075264,
553,0,1,success,,,590.9999999999997,580.9483625934408,1.017302118490681
554,0,1,success,,,573.0,592.6972245590492,0.9667668014242796
555,1,0,obstacle_collision,,,153.00000000000023,665.976726320072,
556,1,0,boundary_collision,,,69.00000000000007,541.2993626451079,
557,1,0,obstacle_collision,,,143.99999999999983,659.4368809825547,
558,1,0,obstacle_collision,,,144.00000000000017,607.7408987389281,
559,1,0,obstacle_collision,,,693.0000000000005,720.6420748193933,
560,1,0,obstacle_collision,,,246.00000000000006,636.8304326898959,
561,0,1,success,,,743.9999999999998,549.4224240054277,1.3541493166151692
562,1,0,obstacle_collision,,,114.00000000000014,555.612274882404,
563,0,1,success,,,689.9999999999985,705.2942648285182,0.9783150585631967
564,1,0,obstacle_collision,,,266.99999999999994,678.3185092565292,
565,0,1,success,,,636.0000000000001,620.0032257980598,1.025801114472186
566,1,0,obstacle_collision,,,390.00000000000017,652.8231000814845,
567,1,0,obstacle_collision,,,324.00000000000017,754.6025443900915,
568,1,0,obstacle_collision,,,527.9999999999997,606.5311203887234,
569,1,0,obstacle_collision,,,228.0000000000001,683.6965701244961,
570,0,1,success,,,584.9999999999999,594.2162905878633,0.9844900068647635
571,1,0,obstacle_collision,,,515.9999999999994,530.0339611760741,
572,0,1,success,,,677.9999999999998,694.0806869521728,0.9768316749702602
573,0,1,success,,,630.0000000000002,646.8585625930912,0.9739377917090418
574,1,0,obstacle_collision,,,107.99999999999987,786.8398820598762,
575,1,0,obstacle_collision,,,429.0000000000001,603.3547878321676,
576,1,0,obstacle_collision,,,300.00000000000017,676.7348077349059,
577,1,0,obstacle_collision,,,131.99999999999997,647.6542287362911,
578,1,0,boundary_collision,,,59.99999999999994,736.9294403129787,
579,1,0,obstacle_collision,,,767.9999999999999,730.8091406105974,
580,0,1,success,,,609.0000000000009,627.3858461903648,0.9706945155010954
581,1,0,obstacle_collision,,,165.00000000000003,646.839238141905,
582,0,1,success,,,617.9999999999998,569.5059262202633,1.085151131089338
583,0,1,success,,,624.0000000000003,625.8705936533526,0.9970112133844904
584,1,0,obstacle_collision,,,131.99999999999983,729.1755618505052,
585,1,0,obstacle_collision,,,105.00000000000004,554.2309987721726,
586,1,0,obstacle_collision,,,210.00000000000043,581.278762729209,
587,0,1,success,,,780.0000000000002,757.3565870843139,1.0298979546779403
588,0,1,success,,,762.0,618.3914617780553,1.2322291737486615
589,1,0,obstacle_collision,,,257.9999999999997,634.3642486773667,
590,1,0,obstacle_collision,,,320.9999999999997,542.2739160239961,
591,0,1,success,,,614.9999999999991,586.0008532416996,1.0494865265090982
592,0,1,success,,,708.0000000000001,609.8827756216764,1.1608788250796378
593,1,0,obstacle_collision,,,416.9999999999998,657.3621528503143,
594,1,0,obstacle_collision,,,77.99999999999991,607.7705159021783,
595,0,1,success,,,582.0000000000001,591.0211502137635,0.9847363326836941
596,1,0,obstacle_collision,,,84.00000000000004,631.8037670036481,
597,1,0,obstacle_collision,,,90.0,568.0079224799598,
598,0,1,success,,,635.9999999999994,592.663479556485,1.0731216313108158
599,1,0,obstacle_collision,,,462.00000000000034,578.2499459576283,
600,1,0,obstacle_collision,,,360.0000000000001,606.6440471973659,
601,1,0,obstacle_collision,,,612.0000000000008,574.4214480675316,
602,1,0,obstacle_collision,,,695.9999999999994,625.9792328823696,
603,0,1,success,,,705.0000000000002,630.7138812488591,1.1177810112630615
604,1,0,obstacle_collision,,,201.00000000000017,615.0983661171601,
605,1,0,obstacle_collision,,,270.00000000000045,742.445284179245,
606,0,1,success,,,515.9999999999992,527.099611079348,0.9789420996600243
607,0,1,success,,,647.9999999999994,550.567888638631,1.1769665710114066
608,0,1,success,,,701.9999999999997,606.5904714055439,1.1572882085888694
609,1,0,obstacle_collision,,,279.00000000000006,634.5896311790793,
610,1,0,obstacle_collision,,,609.0,724.7537512838412,
611,1,0,obstacle_collision,,,383.99999999999994,733.5011929097321,
612,1,0,obstacle_collision,,,618.0000000000003,654.0374607008379,
613,1,0,obstacle_collision,,,62.99999999999997,656.3695605373546,
614,1,0,obstacle_collision,,,354.0000000000002,604.5866356445534,
615,0,1,success,,,702.0000000000001,570.8108268069203,1.229829510990434
616,0,1,success,,,813.0000000000002,707.0678892440244,1.1498188679862626
617,1,0,obstacle_collision,,,215.99999999999986,650.8340802385812,
618,1,0,obstacle_collision,,,281.9999999999995,632.9936808531346,
619,0,1,success,,,497.9999999999998,519.2119027911436,0.9591459620299257
620,1,0,obstacle_collision,,,344.99999999999994,646.0789425449494,
621,1,0,obstacle_collision,,,306.0,629.3528422117437,
622,0,1,success,,,591.0000000000003,608.5211582188413,0.9712069860148728
623,1,0,obstacle_collision,,,260.99999999999994,679.1207550944088,
624,0,1,success,,,681.0,597.0301499924439,1.1406459121178703
625,1,0,obstacle_collision,,,737.9999999999999,660.0189391222043,
626,0,1,success,,,566.9999999999995,569.4778309995921,0.9956489421278378
627,1,0,obstacle_collision,,,165.0,542.3845499274477,
628,1,0,obstacle_collision,,,216.0000000000006,710.0,
629,1,0,obstacle_collision,,,606.0,703.4095535319377,
630,0,1,success,,,675.0000000000005,672.8595693010541,1.0031810957242828
631,1,0,obstacle_collision,,,270.0000000000005,586.2985587565435,
632,0,1,success,,,570.0000000000007,589.1629655706475,0.967474252981794
633,1,0,obstacle_collision,,,168.00000000000003,643.0194398305545,
634,0,1,success,,,632.9999999999999,572.3670151222902,1.1059337510299314
635,0,1,success,,,663.0000000000018,681.9479452274932,0.9722149683709796
636,1,0,obstacle_collision,,,420.0,615.877422869194,
637,0,1,success,,,650.9999999999993,630.1785461280001,1.0330405628689396
638,1,0,obstacle_collision,,,561.0000000000002,590.9255452254539,
639,0,1,success,,,789.0,659.7347952018296,1.1959351026174463
640,1,0,obstacle_collision,,,321.0000000000001,583.1363476923729,
641,1,0,boundary_collision,,,71.99999999999973,609.6925454686157,
642,1,0,obstacle_collision,,,222.0000000000001,634.3390260735973,
643,0,1,success,,,669.0,648.4080505360803,1.031757701723313
644,1,0,obstacle_collision,,,777.0,689.8731767506257,
645,1,0,obstacle_collision,,,335.9999999999996,544.0082719959321,
646,1,0,obstacle_collision,,,206.99999999999977,661.3017465575,
647,0,1,success,,,722.9999999999998,618.1464227834697,1.169625793099929
648,0,1,success,,,594.0000000000001,602.137027594218,0.9864864188360436
649,1,0,obstacle_collision,,,401.9999999999997,741.9925875640538,
650,1,0,boundary_collision,,,77.99999999999991,630.8922253443927,
651,1,0,obstacle_collision,,,285.0000000000001,588.8785952978764,
652,1,0,obstacle_collision,,,762.0000000000002,738.1341341517814,
653,1,0,obstacle_collision,,,342.0,726.5294212900121,
654,0,1,success,,,621.0000000000009,615.4843621084129,1.0089614590250409
655,1,0,obstacle_collision,,,834.0000000000002,802.8598881498565,
656,1,0,obstacle_collision,,,281.9999999999999,529.0037807048263,
657,0,1,success,,,503.9999999999979,514.2810515661646,0.9800088851516942
658,1,0,obstacle_collision,,,263.9999999999996,675.6626377120464,
659,1,0,obstacle_collision,,,296.99999999999955,571.1812321846718,
660,1,0,obstacle_collision,,,366.0000000000002,606.9011451628676,
661,0,1,success,,,590.9999999999999,610.5219078788247,0.9680242303725823
662,1,0,obstacle_collision,,,285.00000000000017,629.0071541723512,
663,1,0,obstacle_collision,,,515.9999999999999,655.3121393656613,
664,1,0,obstacle_collision,,,80.99999999999999,628.2873546395789,
665,1,0,obstacle_collision,,,678.0,748.6127169638518,
666,0,1,success,,,665.9999999999995,655.3052723731131,1.0163202221586844
667,1,0,obstacle_collision,,,188.99999999999997,728.1050748346697,
668,1,0,obstacle_collision,,,84.0,680.3682826234627,
669,1,0,obstacle_collision,,,207.00000000000006,680.9530086577194,
670,0,1,success,,,675.0,629.4704123308736,1.0723299884748105
671,1,0,obstacle_collision,,,435.00000000000017,593.6800485109803,
672,1,0,obstacle_collision,,,300.0,619.22935976906,
673,0,1,success,,,737.9999999999997,686.8391369163525,1.0744874022661843
674,0,1,success,,,809.9999999999999,637.6715455467651,1.2702464233455384
675,1,0,obstacle_collision,,,378.00000000000017,650.0599972310248,
676,1,0,boundary_collision,,,66.00000000000009,679.4240207705348,
677,1,0,obstacle_collision,,,356.9999999999998,548.6638315034079,
678,0,1,success,,,588.0000000000005,574.905209578066,1.022777303464592
679,1,0,obstacle_collision,,,401.9999999999995,614.7332754943399,
680,0,1,success,,,639.0000000000002,547.0831746635972,1.168012524590841
681,1,0,obstacle_collision,,,174.00000000000006,674.50129725598,
682,0,1,success,,,600.0000000000003,591.3991883660308,1.014543157655885
683,0,1,success,,,635.9999999999995,605.3445299992394,1.0506413595589914
684,1,0,boundary_collision,,,53.99999999999999,629.4958300100168,
685,1,0,obstacle_collision,,,417.00000000000006,576.8231964822496,
686,0,1,success,,,695.9999999999999,649.9053777281736,1.070925128259372
687,1,0,obstacle_collision,,,71.99999999999999,729.9863012413315,
688,1,0,obstacle_collision,,,356.99999999999983,661.1936176340482,
689,1,0,obstacle_collision,,,602.9999999999994,732.7127677337144,
690,0,1,success,,,579.0000000000009,582.3881866933772,0.9941822537427942
691,0,1,success,,,783.0000000000001,684.6144900599169,1.1437093596010108
692,0,1,success,,,636.0000000000003,542.2665396278845,1.1728549588112847
693,0,1,success,,,672.0000000000001,630.7178449988553,1.0654526510205522
694,1,0,obstacle_collision,,,449.99999999999955,677.5322870535396,
695,0,1,success,,,822.0000000000001,696.5809357138623,1.1800495216792104
696,1,0,boundary_collision,,,122.99999999999993,617.8235994197696,
697,1,0,obstacle_collision,,,348.00000000000006,574.0949398836398,
698,0,1,success,,,720.0,663.4651460325554,1.0852114904686652
699,1,0,obstacle_collision,,,728.9999999999994,591.6358677429894,
700,0,1,success,,,711.0,582.3830354672086,1.220846001171051
701,0,1,success,,,566.9999999999994,578.5715167548434,0.9799998506325587
702,0,1,success,,,639.0000000000003,647.8248220005158,0.9863777649438255
703,0,1,success,,,666.0000000000001,686.8922768527827,0.9695843474197915
704,0,1,success,,,596.9999999999999,566.5139009768427,1.0538135056714228
705,1,0,boundary_collision,,,836.9999999999998,674.68511173732,
706,0,1,success,,,641.9999999999999,582.6328174759811,1.1018946766184625
707,0,1,success,,,740.9999999999999,608.3831029869255,1.2179825448175283
708,1,0,obstacle_collision,,,251.99999999999991,551.3410922468958,
709,1,0,obstacle_collision,,,359.99999999999983,551.4961468587065,
710,1,0,obstacle_collision,,,108.00000000000006,637.7656309334958,
711,1,0,obstacle_collision,,,398.9999999999994,719.0250343346885,
712,1,0,obstacle_collision,,,369.0000000000002,607.2380093505346,
713,1,0,obstacle_collision,,,606.0,616.0275967844298,
714,1,0,obstacle_collision,,,213.00000000000028,586.8014996572521,
715,1,0,obstacle_collision,,,122.99999999999993,642.7954573579375,
716,0,1,success,,,684.0000000000001,626.1277824853327,1.0924287647562152
717,0,1,success,,,731.9999999999999,688.1046432047963,1.0637916881228475
718,1,0,obstacle_collision,,,198.00000000000003,654.1719957320093,
719,1,0,obstacle_collision,,,381.00000000000006,665.8175425745404,
720,1,0,obstacle_collision,,,230.99999999999983,552.1747911667102,
721,1,0,obstacle_collision,,,87.00000000000003,637.0243323453194,
722,1,0,obstacle_collision,,,279.0000000000001,544.8853090330111,
723,0,1,success,,,642.0000000000002,536.9739286036148,1.1955887721951468
724,1,0,obstacle_collision,,,194.99999999999991,533.6140927674231,
725,0,1,success,,,750.0000000000002,701.866796479218,1.06857882971845
726,0,1,success,,,582.0000000000001,568.9639707398001,1.0229118712793885
727,0,1,success,,,623.9999999999992,638.6610994886098,0.9770440073767604
728,0,1,success,,,759.0000000000002,627.0510346056371,1.2104277931338523
729,1,0,obstacle_collision,,,129.00000000000009,583.7096881155906,
730,1,0,obstacle_collision,,,221.9999999999998,584.3089935984214,
731,1,0,obstacle_collision,,,108.00000000000001,584.1823345497534,
732,0,1,success,,,759.0,713.9985994384023,1.063027295287405
733,0,1,success,,,623.9999999999999,586.0528986362921,1.0647503006162213
734,0,1,success,,,584.9999999999989,607.049421381818,0.9636777161707389
735,1,0,obstacle_collision,,,75.00000000000017,601.2395529237909,
736,1,0,obstacle_collision,,,882.0,653.2396191291523,
737,1,0,obstacle_collision,,,572.9999999999998,562.4988888877915,
738,0,1,success,,,692.9999999999994,670.4326961000635,1.0336608044792728
739,1,0,obstacle_collision,,,396.0000000000001,692.7755769367162,
740,0,1,success,,,636.0000000000007,642.7223350716855,0.9895408410368451
741,1,0,obstacle_collision,,,690.0000000000013,679.4004710036636,
742,1,0,obstacle_collision,,,384.0000000000004,593.4475545488414,
743,1,0,obstacle_collision,,,162.00000000000006,609.9393412463243,
744,0,1,success,,,570.0000000000002,575.0034782503494,0.9912983513324579
745,1,0,obstacle_collision,,,495.0000000000001,523.6993412254783,
746,1,0,obstacle_collision,,,117.00000000000016,532.4030428162483,
747,0,1,success,,,699.0000000000003,665.3239812301973,1.0506159701436515
748,0,1,success,,,615.0,627.4583651526211,0.9801447142240414
749,1,0,obstacle_collision,,,771.0000000000008,629.0190776121182,
750,0,1,success,,,683.9999999999998,683.417880948399,1.0008517761501834
751,1,0,obstacle_collision,,,438.0,596.6246726376643,
752,1,0,obstacle_collision,,,186.00000000000003,650.7726177398678,
753,1,0,obstacle_collision,,,144.00000000000003,658.3654000629134,
754,0,1,success,,,734.9999999999992,655.4120841119731,1.1214318713635878
755,1,0,obstacle_collision,,,390.0000000000005,652.3840893216204,
756,1,0,obstacle_collision,,,192.0,628.1799105351905,
757,1,0,obstacle_collision,,,198.0,519.029864266017,
758,0,1,success,,,699.0,699.2138442565335,0.9996941647275864
759,1,0,obstacle_collision,,,584.9999999999995,634.5589019153383,
760,1,0,obstacle_collision,,,356.9999999999999,694.2117832477348,
761,1,0,obstacle_collision,,,380.99999999999943,540.0925846556311,
762,0,1,success,,,623.9999999999993,620.0782208721735,1.0063246522709823
763,0,1,success,,,864.0,590.7529094299917,1.4625404059942084
764,1,0,boundary_collision,,,98.99999999999999,618.4965642588486,
765,1,0,obstacle_collision,,,636.0000000000001,618.6000323310693,
766,1,0,obstacle_collision,,,392.9999999999995,676.0473356208129,
767,1,0,obstacle_collision,,,257.9999999999998,706.2188046207775,
768,1,0,boundary_collision,,,69.00000000000001,632.3812141422293,
769,1,0,boundary_collision,,,117.00000000000009,604.9437990425226,
770,0,1,success,,,737.9999999999999,711.2945943840709,1.0375447892150143
771,0,1,success,,,690.0000000000002,702.9743949817803,0.9815435738849118
772,0,1,success,,,738.0000000000005,690.1224529023816,1.0693754374984683
773,0,1,success,,,660.0,667.236090151005,0.9891551277608989
774,0,1,success,,,690.0000000000008,675.5264613618034,1.0214255687468112
775,1,0,obstacle_collision,,,318.00000000000034,780.067945758573,
776,1,0,obstacle_collision,,,86.99999999999997,599.7149322803293,
777,1,0,obstacle_collision,,,123.00000000000009,656.0678318588712,
778,1,0,obstacle_collision,,,380.9999999999998,585.9462432681005,
779,1,0,obstacle_collision,,,84.0,581.3105882400561,
780,1,0,obstacle_collision,,,116.99999999999997,563.2477252506219,
781,1,0,obstacle_collision,,,173.99999999999997,669.7850401434777,
782,1,0,obstacle_collision,,,231.0,657.0007610345668,
783,0,1,success,,,611.9999999999998,635.9402487655582,0.96235456269354
784,0,1,success,,,557.9999999999998,565.7137085134141,0.9863646427559897
785,1,0,obstacle_collision,,,140.99999999999986,644.6588244955622,
786,1,0,obstacle_collision,,,435.00000000000017,587.0332188215586,
787,0,1,success,,,555.0,572.2604302238623,0.9698381553008826
788,1,0,obstacle_collision,,,284.99999999999983,597.4286568285789,
789,1,0,obstacle_collision,,,194.99999999999997,642.6585407508408,
790,1,0,boundary_collision,,,59.99999999999995,718.0529228406497,
791,1,0,obstacle_collision,,,255.00000000000006,642.5075875038364,
792,1,0,obstacle_collision,,,323.9999999999994,652.4078478988431,
793,1,0,obstacle_collision,,,236.99999999999966,629.9365047367869,
794,0,1,success,,,726.0,538.0009293672271,1.3494400480941346
795,0,1,success,,,576.0000000000002,566.0883323298582,1.0175090478006295
796,1,0,obstacle_collision,,,540.0000000000001,601.1355920256261,
797,1,0,obstacle_collision,,,651.0000000000001,652.754165057566,
798,1,0,obstacle_collision,,,237.00000000000009,697.7119749581485,
799,0,1,success,,,600.0000000000005,625.2359554600167,0.9596377091886071
800,1,0,obstacle_collision,,,836.9999999999987,676.228511673384,
801,1,0,obstacle_collision,,,350.9999999999996,645.5648689326271,
802,1,0,obstacle_collision,,,753.0000000000002,705.8392168192413,
803,1,0,obstacle_collision,,,453.0000000000001,633.0442322618538,
804,1,0,boundary_collision,,,857.9999999999999,597.5424671100791,
805,0,1,success,,,701.9999999999999,613.4044342845917,1.1444325485170912
806,1,0,obstacle_collision,,,228.00000000000054,706.0254952903613,
807,1,0,obstacle_collision,,,204.00000000000003,647.0896383036898,
808,1,0,obstacle_collision,,,465.00000000000017,589.3878179942303,
809,0,1,success,,,680.9999999999999,617.2074205645943,1.103356792724642
810,0,1,success,,,630.0000000000006,579.5627662298537,1.0870263528111872
811,1,0,obstacle_collision,,,162.00000000000003,576.5630928181234,
812,0,1,success,,,587.9999999999997,564.6095996350044,1.0414275640727968
813,0,1,success,,,645.0,569.8648962692824,1.1318472224251788
814,1,0,obstacle_collision,,,194.99999999999994,642.3651609481947,
815,0,1,success,,,537.0000000000009,552.675311552814,0.9716373950036392
816,1,0,obstacle_collision,,,227.99999999999991,713.8207057798197,
817,0,1,success,,,693.0,578.3329490872883,1.1982716895063243
818,1,0,obstacle_collision,,,434.99999999999955,585.3007773786055,
819,0,1,success,,,696.0000000000001,606.4989694962392,1.147569963025825
820,1,0,obstacle_collision,,,263.9999999999999,687.8408246098802,
821,1,0,boundary_collision,,,221.99999999999986,675.9474831671466,
822,1,0,obstacle_collision,,,162.00000000000014,632.1115407900729,
823,0,1,success,,,590.9999999999998,611.1006463750468,0.9671074699490486
824,1,0,obstacle_collision,,,521.9999999999986,661.4718436940457,
825,0,1,success,,,654.0000000000014,591.0372238700368,1.1065292905203032
826,1,0,obstacle_collision,,,326.9999999999999,559.8035369663182,
827,0,1,success,,,519.0000000000009,546.136429841482,0.9503119946615581
828,1,0,obstacle_collision,,,407.9999999999995,671.7038037706799,
829,0,1,success,,,651.0000000000002,669.4333424621155,0.9724642600048585
830,1,0,obstacle_collision,,,672.0,617.6932895863448,
831,1,0,obstacle_collision,,,66.00000000000003,591.3383126434478,
832,1,0,boundary_collision,,,182.9999999999999,680.6614430096654,
833,0,1,success,,,597.0000000000006,599.5731815216554,0.995708311177087
834,1,0,obstacle_collision,,,138.00000000000009,660.6814663663572,
835,0,1,success,,,786.0000000000003,697.0,1.1276901004304165
836,0,1,success,,,564.0000000000001,582.417376114415,0.9683777015080044
837,1,0,obstacle_collision,,,372.00000000000006,640.3124237432849,
838,0,1,success,,,606.0,576.857868109641,1.0505187386727646
839,1,0,obstacle_collision,,,398.99999999999994,625.4998001598402,
840,1,0,obstacle_collision,,,710.9999999999999,565.4255034927236,
841,1,0,obstacle_collision,,,80.99999999999994,588.8785952978764,
842,0,1,success,,,564.0000000000007,543.9944852661652,1.036775216065007
843,1,0,obstacle_collision,,,119.99999999999991,670.481916236374,
844,1,0,obstacle_collision,,,252.00000000000034,600.2016327868494,
845,0,1,success,,,641.9999999999999,587.5797818169036,1.09261758124968
