episode,collision,success,termination_reason,steps,episode_return,actual_path_length,optimal_distance,path_efficiency_ratio
100,1,0,obstacle_collision,,,123.00000000000013,605.1784860683664,
101,1,0,obstacle_collision,,,362.99999999999994,664.6540453499098,
102,1,0,boundary_collision,,,113.99999999999991,705.8222155755655,
103,1,0,obstacle_collision,,,413.9999999999999,593.1070729640644,
104,0,1,success,,,617.9999999999999,633.2661367861067,0.9758930157491381
105,0,1,success,,,801.0000000000001,571.5531471350674,1.4014444746128056
106,1,0,obstacle_collision,,,266.9999999999999,620.3224967708329,
107,0,1,success,,,641.9999999999999,625.3455045013117,1.0266324701765779
108,0,1,success,,,573.0000000000007,598.1638571495272,0.9579314984535481
109,1,0,obstacle_collision,,,290.9999999999998,665.5193460749282,
110,1,0,obstacle_collision,,,231.00000000000003,650.4805915628843,
111,1,0,boundary_collision,,,42.00000000000002,679.7683428933713,
112,1,0,obstacle_collision,,,534.0000000000001,565.5979137160957,
113,0,1,success,,,624.0,642.2227028064331,0.971625570496337
114,1,0,obstacle_collision,,,243.00000000000028,665.1924533546663,
115,1,0,obstacle_collision,,,123.00000000000007,666.4803072859693,
116,0,1,success,,,590.9999999999993,572.0489489545453,1.0331283731577312
117,1,0,obstacle_collision,,,69.00000000000004,623.1596906090765,
118,1,0,boundary_collision,,,68.99999999999999,746.2472780519872,
119,1,0,obstacle_collision,,,530.9999999999997,619.6620046444674,
120,1,0,obstacle_collision,,,204.0000000000001,605.1751812491983,
121,1,0,obstacle_collision,,,293.99999999999983,526.0998004181336,
122,1,0,obstacle_collision,,,194.99999999999997,622.5022088314225,
123,1,0,obstacle_collision,,,311.99999999999983,660.0030302960737,
124,1,0,obstacle_collision,,,117.00000000000009,619.9556435746028,
125,1,0,obstacle_collision,,,138.00000000000003,591.7516370911026,
126,1,0,obstacle_collision,,,665.9999999999999,696.2075839862706,
127,0,1,success,,,605.9999999999992,614.0268723761201,0.986927490086779
128,0,1,success,,,672.0000000000013,627.1977359653015,1.0714324390309635
129,1,0,obstacle_collision,,,192.00000000000003,682.0219937802592,
130,1,0,obstacle_collision,,,411.0,611.3010714860559,
131,1,0,obstacle_collision,,,432.0000000000007,588.0170065567831,
132,1,0,obstacle_collision,,,126.00000000000007,553.8086312075679,
133,1,0,boundary_collision,,,204.0,577.1949410727714,
134,1,0,obstacle_collision,,,204.00000000000006,600.8860124848972,
135,0,1,success,,,593.9999999999998,605.4370322337411,0.9811094603983097
136,1,0,obstacle_collision,,,147.00000000000009,587.7286788986904,
137,1,0,obstacle_collision,,,198.0000000000001,596.1786644958037,
138,1,0,obstacle_collision,,,395.99999999999966,547.164509082963,
139,1,0,obstacle_collision,,,65.9999999999999,631.5639318390498,
140,0,1,success,,,765.0,672.2172267950294,1.1380249858328335
141,1,0,obstacle_collision,,,84.00000000000006,616.6498195896922,
142,1,0,boundary_collision,,,87.0,566.2552428013361,
143,0,1,success,,,644.9999999999999,622.0651091324766,1.0368689555656128
144,0,1,success,,,609.0000000000006,628.0907577731103,0.9696050968162693
145,1,0,obstacle_collision,,,498.0000000000002,682.5188642081624,
146,0,1,success,,,585.0000000000005,584.6383497513655,1.000618587967739
147,1,0,obstacle_collision,,,179.99999999999997,671.7752600386531,
148,0,1,success,,,753.0,748.3855957993846,1.0061658110825697
149,0,1,success,,,647.9999999999999,626.5397034506273,1.034252093572333
150,1,0,obstacle_collision,,,317.99999999999983,787.3912623340444,
151,1,0,obstacle_collision,,,224.99999999999977,589.8347226130385,
152,1,0,obstacle_collision,,,257.99999999999994,617.8745827431325,
153,0,1,success,,,782.9999999999999,711.9733141066455,1.0997603203463822
154,1,0,obstacle_collision,,,189.0,673.3446368688177,
155,0,1,success,,,779.9999999999995,598.9432360416135,1.302293695066967
156,1,0,obstacle_collision,,,242.99999999999991,566.6436269826036,
157,1,0,boundary_collision,,,51.0,728.4861014460056,
158,1,0,obstacle_collision,,,323.9999999999999,687.782669162287,
159,0,1,success,,,678.0000000000013,675.562728397593,1.0036077650526833
160,1,0,obstacle_collision,,,732.0,679.9154359183207,
161,1,0,obstacle_collision,,,113.99999999999991,555.932549865539,
162,1,0,obstacle_collision,,,356.99999999999994,596.5249366120414,
163,0,1,success,,,624.0000000000001,642.1370570213185,0.9717551621994053
164,0,1,success,,,683.9999999999998,652.3756586507501,1.0484756611162585
165,1,0,obstacle_collision,,,188.99999999999991,646.6506011750085,
166,1,0,obstacle_collision,,,555.0,550.6768562414803,
167,1,0,obstacle_collision,,,224.99999999999994,591.2266908724605,
168,1,0,obstacle_collision,,,384.00000000000034,616.5971131946694,
169,1,0,obstacle_collision,,,414.00000000000017,709.0387859630812,
170,1,0,obstacle_collision,,,573.0000000000001,638.5491367154136,
171,1,0,obstacle_collision,,,125.9999999999999,638.200595424354,
172,1,0,obstacle_collision,,,338.99999999999994,565.2415412900931,
173,1,0,obstacle_collision,,,267.0000000000001,677.4437246000585,
174,1,0,obstacle_collision,,,198.00000000000003,684.4158092855541,
175,0,1,success,,,657.0000000000002,630.4704592603844,1.0420789592120432
176,1,0,obstacle_collision,,,90.00000000000014,620.9186742239276,
177,0,1,success,,,734.9999999999997,737.7912984035526,0.9962166829432757
178,1,0,boundary_collision,,,72.00000000000001,780.467167791189,
179,0,1,success,,,753.0000000000001,593.0278239678134,1.2697549247552153
180,0,1,success,,,632.9999999999993,652.4078478988431,0.9702519705099363
181,0,1,success,,,660.0,627.4591620177364,1.0518612842907915
182,1,0,obstacle_collision,,,146.99999999999991,644.6223700741389,
183,1,0,obstacle_collision,,,395.9999999999999,659.539991205992,
184,0,1,success,,,740.9999999999995,646.406992536436,1.1463366092195106
185,0,1,success,,,626.9999999999998,615.0203248673981,1.0194785028205118
186,1,0,obstacle_collision,,,119.99999999999999,570.0885896069136,
187,0,1,success,,,596.9999999999993,601.332686621973,0.9927948592877714
188,1,0,obstacle_collision,,,759.0000000000005,601.8180788244899,
189,1,0,obstacle_collision,,,654.0000000000001,590.9602355488904,
190,0,1,success,,,720.0000000000001,605.0256192922743,1.1900322515965795
191,1,0,obstacle_collision,,,393.00000000000097,578.5447260151975,
192,0,1,success,,,732.0,631.0958722729852,1.1598871616187152
193,1,0,obstacle_collision,,,258.0000000000001,661.6532324412841,
194,1,0,obstacle_collision,,,120.00000000000018,622.205753750317,
195,1,0,obstacle_collision,,,459.00000000000034,602.6848264225672,
196,1,0,obstacle_collision,,,60.00000000000009,532.124045688597,
197,1,0,obstacle_collision,,,425.9999999999996,701.5589782762387,
198,1,0,obstacle_collision,,,609.0000000000008,600.9326085344346,
199,0,1,success,,,783.0,731.0984885772915,1.0709911348930679
200,1,0,obstacle_collision,,,477.0000000000002,688.849765914165,
201,1,0,obstacle_collision,,,576.0000000000003,591.0143822277086,
202,0,1,success,,,780.0000000000001,566.8483042225671,1.3760295200490558
203,1,0,obstacle_collision,,,291.0,659.7893603264606,
204,0,1,success,,,788.9999999999999,742.8330902699475,1.0621497754135794
205,1,0,obstacle_collision,,,60.00000000000004,562.4277731406941,
206,1,0,obstacle_collision,,,281.9999999999996,630.6980259997648,
207,0,1,success,,,794.9999999999999,593.284080352743,1.3399988746155547
208,0,1,success,,,677.9999999999998,682.1297530528924,0.993945795452537
209,1,0,obstacle_collision,,,441.00000000000017,667.240586295528,
210,1,0,obstacle_collision,,,102.00000000000001,663.0490177958188,
211,1,0,boundary_collision,,,62.999999999999964,655.3052723731131,
212,1,0,obstacle_collision,,,354.00000000000034,671.339705365324,
213,1,0,obstacle_collision,,,248.99999999999994,632.3804234794117,
214,0,1,success,,,722.9999999999998,647.2966862266483,1.116953037740169
215,1,0,obstacle_collision,,,290.99999999999994,609.5391701933519,
216,1,0,obstacle_collision,,,660.0000000000002,655.8970955874099,
217,0,1,success,,,686.9999999999989,590.0593190519069,1.164289721080677
218,0,1,success,,,686.9999999999999,652.3342701407001,1.053141052748651
219,0,1,success,,,690.0000000000003,660.3059896744842,1.0449700756768157
220,0,1,success,,,666.0000000000002,602.5827743970118,1.105242347271623
221,1,0,obstacle_collision,,,149.99999999999994,612.0596376171198,
222,1,0,obstacle_collision,,,537.0000000000003,642.6297534350554,
223,1,0,obstacle_collision,,,216.0000000000002,663.7424199190526,
224,0,1,success,,,707.9999999999997,691.2741858336676,1.0241956296200485
225,1,0,obstacle_collision,,,384.00000000000034,694.9136637021898,
226,1,0,obstacle_collision,,,333.00000000000006,692.2347867595214,
227,0,1,success,,,740.9999999999999,616.1826028053697,1.2025655976432292
228,1,0,obstacle_collision,,,353.99999999999955,639.7288488101815,
229,1,0,obstacle_collision,,,113.99999999999991,602.9369784645821,
230,1,0,obstacle_collision,,,264.00000000000017,684.6327482672735,
231,0,1,success,,,786.0000000000002,677.8274116617002,1.1595872142041495
232,1,0,obstacle_collision,,,504.00000000000074,621.3895718468407,
233,0,1,success,,,684.0,612.2948636073962,1.117108832124029
234,0,1,success,,,801.0000000000002,638.7526907966807,1.2540064590584463
235,0,1,success,,,713.9999999999994,697.0114776673337,1.024373375298669
236,0,1,success,,,599.9999999999997,586.4759159590443,1.0230599137542415
237,1,0,obstacle_collision,,,605.9999999999993,670.9038679274402,
238,1,0,obstacle_collision,,,653.9999999999985,746.9062859556077,
239,1,0,obstacle_collision,,,408.0,590.1770920664407,
240,1,0,obstacle_collision,,,342.0000000000001,586.0827586612662,
241,0,1,success,,,569.9999999999997,589.8754105741314,0.9663057482684576
242,0,1,success,,,819.0000000000001,614.0203579686914,1.3338319965634764
243,0,1,success,,,696.0000000000001,657.1833838435052,1.0590651211074111
244,0,1,success,,,677.9999999999998,642.9471206872304,1.0545190703635194
245,0,1,success,,,576.0000000000001,563.1740405949124,1.0227744151551073
246,1,0,obstacle_collision,,,221.99999999999997,620.1265999777787,
247,1,0,obstacle_collision,,,155.99999999999994,748.8978568536567,
248,0,1,success,,,536.9999999999999,534.2143764445132,1.0052144301582195
249,0,1,success,,,585.0000000000001,601.1355920256261,0.9731581489439771
250,1,0,obstacle_collision,,,149.99999999999974,615.6955416437576,
251,1,0,obstacle_collision,,,221.99999999999994,626.5117716372135,
252,1,0,obstacle_collision,,,149.99999999999994,683.8669461232938,
253,1,0,obstacle_collision,,,156.0,622.8274239305781,
254,1,0,obstacle_collision,,,381.0000000000002,561.1559498036174,
255,0,1,success,,,705.0000000000003,549.8508888780666,1.282165791235702
256,0,1,success,,,647.9999999999997,602.1993025568861,1.076055713197687
257,0,1,success,,,728.9999999999999,717.2447281088931,1.0163894852487811
258,1,0,obstacle_collision,,,426.0000000000001,657.6845748533259,
259,1,0,obstacle_collision,,,185.99999999999997,599.1836112578515,
260,1,0,obstacle_collision,,,146.9999999999999,604.1862295683343,
261,1,0,obstacle_collision,,,389.9999999999996,589.4785831563348,
262,0,1,success,,,588.0000000000005,595.8389044028595,0.9868439198163553
263,1,0,obstacle_collision,,,155.99999999999994,712.4113979997793,
264,1,0,obstacle_collision,,,522.0,578.1219594514638,
265,1,0,obstacle_collision,,,537.0,632.3393076505682,
266,1,0,obstacle_collision,,,656.9999999999993,673.2317580150241,
267,1,0,obstacle_collision,,,522.0,697.8094295722866,
268,1,0,boundary_collision,,,86.99999999999996,620.7100772502408,
269,1,0,obstacle_collision,,,411.0,533.607533679951,
270,1,0,obstacle_collision,,,678.0000000000015,673.5057535017796,
271,1,0,obstacle_collision,,,650.9999999999995,610.6660298395515,
272,1,0,obstacle_collision,,,294.0000000000002,643.291535775188,
273,1,0,obstacle_collision,,,161.9999999999997,640.9251126301731,
274,0,1,success,,,576.0000000000001,584.7392581313486,0.9850544357851454
275,1,0,obstacle_collision,,,647.9999999999998,574.2560404558232,
276,0,1,success,,,638.9999999999997,654.9870227722073,0.9755918480574727
277,1,0,obstacle_collision,,,209.99999999999963,617.4544517614235,
278,1,0,obstacle_collision,,,507.0000000000002,662.514150792268,
279,1,0,obstacle_collision,,,620.9999999999999,656.3390891909455,
280,1,0,obstacle_collision,,,209.99999999999972,641.8138359368704,
281,1,0,obstacle_collision,,,492.0000000000003,586.0793461639814,
282,1,0,obstacle_collision,,,60.000000000000036,581.8625267191555,
283,1,0,obstacle_collision,,,402.0000000000001,644.5727266957547,
284,1,0,obstacle_collision,,,219.0,631.8108894281579,
285,1,0,obstacle_collision,,,759.0000000000005,763.5037655440868,
286,1,0,obstacle_collision,,,318.0,571.6589892584565,
287,1,0,boundary_collision,,,63.0,683.417880948399,
288,1,0,obstacle_collision,,,354.0,651.5028779675497,
289,1,0,obstacle_collision,,,164.99999999999977,786.346615685475,
290,1,0,obstacle_collision,,,645.0,668.5813338704573,
291,0,1,success,,,615.0000000000009,623.128397683816,0.9869555011229971
292,1,0,obstacle_collision,,,323.99999999999983,602.3769583906742,
293,1,0,obstacle_collision,,,366.00000000000006,555.6086752382472,
294,0,1,success,,,623.999999999999,636.7676185234296,0.9799493282132705
295,0,1,success,,,675.0000000000001,680.7789655974984,0.9915112453681257
296,0,1,success,,,777.0,632.9936808531346,1.2275004056166516
297,1,0,boundary_collision,,,69.00000000000017,562.3175259584215,
298,1,0,obstacle_collision,,,666.0000000000002,688.5535563774251,
299,1,0,obstacle_collision,,,279.00000000000045,601.1031525453847,
300,1,0,obstacle_collision,,,144.00000000000003,643.6536335638913,
301,1,0,obstacle_collision,,,114.0000000000001,708.3685481442552,
302,1,0,obstacle_collision,,,275.9999999999998,678.2514283066421,
303,0,1,success,,,557.9999999999998,568.2297070727648,0.9819972329052219
304,1,0,obstacle_collision,,,501.0,599.1009931555781,
305,1,0,obstacle_collision,,,315.0,567.5667361641272,
306,1,0,obstacle_collision,,,617.9999999999998,692.2499548573478,
307,1,0,obstacle_collision,,,303.00000000000034,684.8627599745806,
308,0,1,success,,,645.0000000000001,600.9534091757863,1.0732945185960825
309,1,0,obstacle_collision,,,189.00000000000009,638.6650139157459,
310,1,0,obstacle_collision,,,188.99999999999986,611.6804721421144,
311,1,0,obstacle_collision,,,387.0,657.2092513043316,
312,0,1,success,,,599.9999999999991,600.3507308232414,0.9994157901286114
313,0,1,success,,,675.0,561.7695256953691,1.2015603715144072
314,1,0,obstacle_collision,,,156.0000000000001,616.1858485879078,
315,1,0,obstacle_collision,,,80.99999999999997,696.4725407365319,
316,1,0,obstacle_collision,,,573.0000000000002,670.7682163012795,
317,1,0,obstacle_collision,,,203.99999999999943,581.0129086345672,
318,1,0,obstacle_collision,,,71.99999999999999,676.7370242568379,
319,1,0,obstacle_collision,,,251.99999999999997,660.5210064789765,
320,1,0,obstacle_collision,,,543.0000000000001,595.5249784853696,
321,1,0,obstacle_collision,,,270.00000000000006,685.9978134075939,
322,0,1,success,,,753.0000000000002,646.7781690811773,1.1642322452993785
323,0,1,success,,,665.9999999999999,663.2103738633767,1.0042062462328096
324,0,1,success,,,810.0,643.4671708797582,1.258805478595832
325,0,1,success,,,681.0000000000003,614.9406475425088,1.107423948508665
326,1,0,obstacle_collision,,,509.99999999999983,633.2969287782786,
327,1,0,obstacle_collision,,,794.9999999999995,710.8593391100661,
328,0,1,success,,,684.0000000000007,698.7360016486914,0.9789104874889506
329,1,0,obstacle_collision,,,150.00000000000014,615.0812954398792,
330,1,0,obstacle_collision,,,191.99999999999994,649.0277343842865,
331,1,0,obstacle_collision,,,81.00000000000006,696.4775660421518,
332,1,0,obstacle_collision,,,323.9999999999998,591.8487982584742,
333,0,1,success,,,768.0000000000008,722.7205545714056,1.0626513873753698
334,1,0,obstacle_collision,,,258.0000000000001,681.7074152449861,
335,1,0,obstacle_collision,,,578.9999999999992,642.8016801471508,
336,1,0,obstacle_collision,,,152.99999999999977,581.1239110551209,
337,0,1,success,,,762.0000000000005,737.8360251437985,1.0327497899706004
338,1,0,obstacle_collision,,,311.9999999999998,649.3265742290239,
339,1,0,obstacle_collision,,,591.0000000000006,596.0914359391519,
340,1,0,obstacle_collision,,,648.0,675.2140401383846,
341,1,0,obstacle_collision,,,198.0000000000001,630.9714732061981,
342,1,0,obstacle_collision,,,111.00000000000003,597.7240165829043,
343,1,0,obstacle_collision,,,480.0000000000003,622.0876144081315,
344,1,0,obstacle_collision,,,665.9999999999998,587.4087163125859,
345,1,0,obstacle_collision,,,698.9999999999999,724.925513414999,
346,0,1,success,,,816.0000000000006,731.4328403893279,1.1156184887264007
347,0,1,success,,,723.0000000000003,607.4973250969916,1.190128697084498
348,1,0,obstacle_collision,,,153.00000000000014,692.7871245916742,
349,1,0,obstacle_collision,,,257.99999999999994,662.3669677754168,
350,1,0,obstacle_collision,,,204.00000000000017,712.972650246838,
351,0,1,success,,,860.9999999999999,749.123487817596,1.1493432177761922
352,1,0,obstacle_collision,,,321.0,688.6058379072894,
353,1,0,boundary_collision,,,78.00000000000027,560.2365571791973,
354,1,0,obstacle_collision,,,357.0000000000002,576.1397399936928,
355,1,0,obstacle_collision,,,101.99999999999999,574.8495455334378,
356,0,1,success,,,497.9999999999999,514.6571674425608,0.9676344399800476
357,0,1,success,,,702.0000000000001,688.1860213634102,1.0200730299770142
358,0,1,success,,,690.0,623.2888575933313,1.1070308599198397
359,1,0,obstacle_collision,,,408.0000000000004,579.4963330341271,
360,0,1,success,,,614.9999999999995,619.1098448579218,0.9933616871189226
361,0,1,success,,,630.0,650.403720776565,0.9686291450605425
362,1,0,obstacle_collision,,,363.0000000000001,640.4100249059192,
363,1,0,obstacle_collision,,,269.99999999999994,618.1585557120438,
364,1,0,obstacle_collision,,,609.0000000000003,663.3973168471516,
365,1,0,obstacle_collision,,,425.99999999999994,590.4117207508672,
366,0,1,success,,,587.999999999999,590.8722366129584,0.9951389887102771
367,1,0,obstacle_collision,,,371.99999999999994,670.3581132499255,
368,1,0,boundary_collision,,,75.00000000000001,605.0669384456567,
369,0,1,success,,,662.9999999999997,655.1099144418439,1.0120439110815138
370,1,0,obstacle_collision,,,159.00000000000006,653.153886920992,
371,1,0,obstacle_collision,,,104.99999999999991,677.4813650573719,
372,1,0,obstacle_collision,,,90.00000000000001,589.66515922174,
373,1,0,boundary_collision,,,758.9999999999998,619.358539135451,
374,1,0,obstacle_collision,,,272.9999999999998,688.2862776490608,
375,0,1,success,,,743.9999999999999,616.5070964717276,1.2067987607245962
376,1,0,boundary_collision,,,38.99999999999999,654.2186178946606,
377,1,0,obstacle_collision,,,156.00000000000003,595.7961060631397,
378,0,1,success,,,576.0000000000003,568.9613343628897,1.0123710790382485
379,1,0,obstacle_collision,,,629.9999999999999,530.7391072834184,
380,0,1,success,,,830.9999999999995,800.9057372749929,1.0375752867339914
381,1,0,obstacle_collision,,,261.0,537.3202024863759,
382,1,0,obstacle_collision,,,332.99999999999915,596.8056635120012,
383,1,0,obstacle_collision,,,536.9999999999999,614.1376067299575,
384,1,0,obstacle_collision,,,224.99999999999991,645.7398857125057,
385,1,0,obstacle_collision,,,221.99999999999997,619.0476556776546,
386,1,0,obstacle_collision,,,201.00000000000023,587.9863944004147,
387,1,0,obstacle_collision,,,254.99999999999963,734.0681167303209,
388,1,0,obstacle_collision,,,213.00000000000003,664.6939145200594,
389,1,0,obstacle_collision,,,384.00000000000034,597.0033500743526,
390,1,0,obstacle_collision,,,215.99999999999983,734.196840091266,
391,0,1,success,,,777.0,598.5323717226997,1.2981753982055033
392,1,0,obstacle_collision,,,267.0000000000001,673.5131773024192,
393,0,1,success,,,572.9999999999997,563.2370726434829,1.017333602191162
394,1,0,obstacle_collision,,,305.99999999999994,559.6070049597306,
395,1,0,obstacle_collision,,,602.9999999999995,661.3335013440646,
396,1,0,obstacle_collision,,,639.0,557.1005295276608,
397,1,0,obstacle_collision,,,387.0000000000004,649.5321393125978,
398,0,1,success,,,791.9999999999999,734.8319535785035,1.0777974421813012
399,0,1,success,,,774.0000000000005,617.0413276272506,1.2543730303710992
400,0,1,success,,,728.9999999999993,628.4775254533769,1.159946013143599
401,0,1,success,,,812.9999999999999,670.6713054842886,1.2122182555774268
402,1,0,obstacle_collision,,,513.0000000000001,648.6539909689911,
403,1,0,obstacle_collision,,,207.00000000000006,618.1423784210236,
404,0,1,success,,,584.9999999999997,602.7677828152397,0.9705230051741398
405,0,1,success,,,687.0000000000002,595.0142855427927,1.154594127724673
406,1,0,obstacle_collision,,,201.00000000000006,587.3304010520825,
407,0,1,success,,,716.9999999999999,594.972268261303,1.2050981839797348
408,0,1,success,,,672.0000000000002,639.7069641640616,1.050480982144907
409,0,1,success,,,639.0000000000002,655.2320199746041,0.9752270654061854
410,1,0,obstacle_collision,,,585.0000000000001,631.3192536268793,
411,1,0,obstacle_collision,,,192.0,574.4736721556524,
412,1,0,obstacle_collision,,,507.00000000000006,669.1464712602167,
413,1,0,obstacle_collision,,,299.99999999999966,656.0746908698734,
414,0,1,success,,,768.0000000000005,613.4900162186831,1.2518541128568932
415,1,0,obstacle_collision,,,195.00000000000003,601.5787562738565,
416,1,0,obstacle_collision,,,71.9999999999999,638.658750820812,
417,1,0,obstacle_collision,,,177.00000000000009,553.7734193693301,
418,1,0,obstacle_collision,,,267.00000000000017,589.1731494221372,
419,0,1,success,,,732.0,555.020720333935,1.3188696803239766
420,1,0,obstacle_collision,,,506.9999999999992,618.7479292894644,
421,1,0,boundary_collision,,,116.99999999999949,674.4961082170897,
422,1,0,obstacle_collision,,,251.99999999999932,602.724646915986,
