episode,collision,success,termination_reason,steps,episode_return,actual_path_length,optimal_distance,path_efficiency_ratio
34,1,0,boundary_collision,,,114.00000000000001,594.8487202642366,
35,1,0,boundary_collision,,,372.0000000000007,592.9932545990722,
36,1,0,boundary_collision,,,63.000000000000014,615.958602505071,
37,1,0,boundary_collision,,,122.99999999999997,653.6336894622247,
38,1,0,boundary_collision,,,129.0000000000001,553.2883515853193,
39,1,0,boundary_collision,,,561.0000000000005,619.9935483535293,
40,0,1,success,,,920.9999999999994,665.8926339883931,1.3831058536924032
41,0,1,success,,,753.0000000000008,686.3854602189647,1.0970512104959003
42,1,0,boundary_collision,,,1359.000000000001,664.4245630619024,
43,1,0,obstacle_collision,,,903.0,687.4598170075107,
44,1,0,obstacle_collision,,,605.9999999999999,556.9425464085142,
45,1,0,boundary_collision,,,464.9999999999995,580.0422398412032,
46,1,0,obstacle_collision,,,2247.0,659.4550780758308,
47,1,0,boundary_collision,,,69.00000000000004,680.0735254367721,
48,1,0,boundary_collision,,,111.00000000000001,706.4283403148546,
49,0,1,success,,,1314.0,595.2377676189575,2.207521215020011
50,0,1,success,,,858.0,569.0316335670627,1.5078247840484622
51,1,0,boundary_collision,,,74.99999999999997,638.173957475546,
52,1,0,boundary_collision,,,62.99999999999999,677.2067631085797,
53,1,0,obstacle_collision,,,206.99999999999994,573.7673744645996,
54,1,0,boundary_collision,,,1046.9999999999998,726.0034435180042,
55,0,1,success,,,759.0,697.6374416557643,1.0879576620753018
56,1,0,obstacle_collision,,,777.0000000000003,623.978365009557,
57,0,1,success,,,726.0,597.2419945047401,1.215587662421548
58,1,0,obstacle_collision,,,546.0,579.9560328162817,
59,0,1,success,,,656.9999999999993,656.0434436834195,1.001458068555962
60,1,0,boundary_collision,,,96.00000000000001,630.6203295168972,
61,0,1,success,,,606.000000000001,594.8932677380036,1.0186701259945825
62,1,0,boundary_collision,,,51.00000000000001,623.9366955068439,
63,1,0,boundary_collision,,,830.9999999999998,648.3617817237533,
64,1,0,boundary_collision,,,1359.0,590.1660783203318,
65,0,1,success,,,692.9999999999999,646.1710299912864,1.072471478656889
66,0,1,success,,,1110.0000000000005,578.6752111504345,1.9181744415719248
67,1,0,obstacle_collision,,,518.9999999999994,652.6721994998715,
68,0,1,success,,,600.0000000000003,623.0248791180012,0.9630434034181805
69,1,0,obstacle_collision,,,1353.0,619.6394112707809,
70,0,1,success,,,738.0000000000001,641.2807497500607,1.150822007814262
71,0,1,success,,,564.0000000000003,587.0034071451374,0.9608121403297929
72,1,0,boundary_collision,,,71.99999999999999,637.0635761052424,
73,0,1,success,,,756.0000000000006,686.1282678916531,1.1018347958801502
74,0,1,success,,,653.9999999999994,639.5639139288583,1.0225717645363384
75,0,1,success,,,777.0,625.7994886543133,1.2416117527849382
76,0,1,success,,,644.9999999999998,588.5371695993381,1.0959375776369404
77,0,1,success,,,590.9999999999985,604.9074309346844,0.9770089930732103
78,1,0,obstacle_collision,,,516.0000000000005,622.971106874147,
79,1,0,boundary_collision,,,80.99999999999999,676.4325539179794,
80,0,1,success,,,615.0000000000005,605.0528902501004,1.0164400664969775
81,0,1,success,,,833.9999999999998,719.344145732764,1.159389431258165
82,0,1,success,,,632.9999999999995,642.8934592916621,0.9846110437916679
83,1,0,obstacle_collision,,,693.0000000000001,763.6229436050229,
84,0,1,success,,,671.9999999999997,687.9127851697481,0.9768680194454856
85,1,0,obstacle_collision,,,260.9999999999999,624.8879899630012,
86,1,0,boundary_collision,,,66.00000000000037,588.9940576949822,
87,1,0,boundary_collision,,,51.000000000000114,701.6615993482899,
88,0,1,success,,,684.0000000000001,681.4822081316577,1.003694581954304
89,1,0,obstacle_collision,,,293.99999999999994,660.36656487136,
90,0,1,success,,,690.0,566.5906811799855,1.217810357492999
91,0,1,success,,,863.9999999999998,672.714649758722,1.2843484236739675
92,0,1,success,,,627.0,618.107595811603,1.0143864988048252
93,0,1,success,,,761.9999999999998,631.0126781610652,1.2075827100981007
94,1,0,obstacle_collision,,,534.0,614.1766846763234,
95,1,0,obstacle_collision,,,306.0,594.8688931184753,
96,0,1,success,,,642.0,654.31567305086,0.9811777807591922
