episode,collision,success,termination_reason,steps,episode_return,actual_path_length,optimal_distance,path_efficiency_ratio
36,0,1,success,,,1004.9999999999983,648.1489026450635,1.5505696235828577
37,1,0,boundary_collision,,,47.99999999999998,764.3984563040405,
38,0,1,success,,,641.9999999999989,662.9660624798225,0.9683753608723195
39,0,1,success,,,660.0000000000002,687.1884748742517,0.9604351995582774
40,0,1,success,,,554.999999999997,578.5533683248244,0.9592892037029789
41,0,1,success,,,615.0000000000007,638.880270473271,0.9626216811241013
42,0,1,success,,,698.9999999999997,681.6927460373919,1.0253886432901231
43,0,1,success,,,602.9999999999995,629.1430679901035,0.9584465452768602
44,1,0,obstacle_collision,,,249.00000000000017,653.5786104211184,
45,0,1,success,,,618.0000000000002,639.4474176974992,0.9664594506070161
46,0,1,success,,,564.0000000000002,580.2620097852349,0.971974712266182
47,1,0,obstacle_collision,,,332.99999999999994,603.8484909312931,
48,1,0,obstacle_collision,,,296.99999999999994,685.133563620992,
49,0,1,success,,,575.9999999999999,537.014897372503,1.0725959425301654
50,0,1,success,,,633.0000000000002,560.3588136185599,1.1296333431651664
51,1,0,obstacle_collision,,,104.99999999999997,653.2419153728579,
52,1,0,obstacle_collision,,,450.0000000000007,645.7561459250697,
53,1,0,obstacle_collision,,,437.9999999999996,661.4650406484079,
54,0,1,success,,,608.9999999999981,629.5752536432798,0.9673188335719756
55,1,0,obstacle_collision,,,341.99999999999903,627.5746967493193,
56,0,1,success,,,734.9999999999998,732.8635616538729,1.0029151924831758
57,0,1,success,,,660.0000000000002,626.76630413576,1.0530240627885472
58,0,1,success,,,669.0,598.7027643163175,1.1174159196741937
59,0,1,success,,,581.9999999999989,604.2391910493724,0.9631947225886638
60,0,1,success,,,608.9999999999983,611.5848264958836,0.9957735601278808
61,0,1,success,,,581.9999999999999,605.2387958483824,0.9616039222736739
62,0,1,success,,,606.0000000000001,633.1074158466319,0.9571835439482541
63,0,1,success,,,732.0000000000007,745.5534856735632,0.9818209076424373
64,1,0,boundary_collision,,,731.9999999999983,543.6625791794024,
65,0,1,success,,,617.9999999999997,635.8144383387341,0.9719817021059158
66,0,1,success,,,545.9999999999999,568.1267464219582,0.9610531513235177
67,0,1,success,,,675.0000000000001,637.9623813360785,1.058056117017988
68,0,1,success,,,599.9999999999995,590.6640331017287,1.0158058835057981
69,0,1,success,,,662.9999999999999,646.7271449382653,1.0251618556436006
70,0,1,success,,,644.9999999999995,574.6242250375458,1.1224726906664184
71,1,0,obstacle_collision,,,624.0000000000005,654.7992058639045,
72,0,1,success,,,576.0,600.2307889470516,0.9596308796662061
73,0,1,success,,,636.000000000001,632.4634376784163,1.0055917261155307
74,0,1,success,,,617.9999999999999,621.2889826803627,0.9947061950685598
75,0,1,success,,,530.9999999999986,543.184130843308,0.9775690596402491
76,0,1,success,,,957.0,623.9270790725467,1.5338330905953923
77,1,0,obstacle_collision,,,342.0000000000007,626.9226427558666,
78,1,0,obstacle_collision,,,362.99999999999983,564.698149456858,
79,0,1,success,,,639.0000000000002,571.952795254993,1.1172250670007053
80,0,1,success,,,531.0000000000007,546.6186970823446,0.9714267053693718
81,1,0,obstacle_collision,,,278.9999999999998,595.4569673788359,
82,1,0,obstacle_collision,,,258.0000000000002,584.7683301958135,
83,0,1,success,,,585.0000000000006,606.2342781466584,0.964973478221037
84,1,0,obstacle_collision,,,314.9999999999999,675.0474057427374,
85,0,1,success,,,705.0,654.1941607810329,1.077661713088834
86,0,1,success,,,746.9999999999994,662.1933252457321,1.128069359084519
87,1,0,obstacle_collision,,,495.0000000000003,525.9667289857791,
88,0,1,success,,,674.9999999999998,560.2222773149957,1.2048788977744775
89,0,1,success,,,645.0000000000011,626.9936203822173,1.0287186010071476
90,0,1,success,,,651.0000000000008,675.3258472767054,0.9639790963505985
91,0,1,success,,,602.9999999999989,627.2136796977566,0.9613948475909744
92,0,1,success,,,624.0000000000003,611.9158438870495,1.0197480686824336
93,0,1,success,,,638.9999999999998,647.1205451845892,0.9874512635319389
94,0,1,success,,,770.9999999999998,754.2128346826246,1.0222578621649143
95,0,1,success,,,587.9999999999994,614.1025972913646,0.9574947290460967
96,0,1,success,,,759.0000000000002,683.117852204142,1.1110820739803793
97,1,0,obstacle_collision,,,626.9999999999994,656.4053625618852,
98,0,1,success,,,665.9999999999999,603.0530656584045,1.1043804234257077
99,1,0,obstacle_collision,,,722.9999999999995,643.187375497996,
100,0,1,success,,,630.0,649.019260114829,0.9706953841224004
