episode,collision,success,termination_reason,steps,episode_return,actual_path_length,optimal_distance,path_efficiency_ratio
33,0,1,success,,,585.0,610.5775953963591,0.9581091812257616
34,0,1,success,,,623.9999999999984,620.0072580220332,1.0064398310282738
35,0,1,success,,,651.0000000000002,655.5188784466852,0.9931064099063128
36,0,1,success,,,731.9999999999999,727.4022271068463,1.0063208122299
37,1,0,obstacle_collision,,,798.0,538.1867705546096,
38,1,0,obstacle_collision,,,426.0000000000002,669.7021726110794,
39,1,0,obstacle_collision,,,329.9999999999997,646.059594774352,
40,0,1,success,,,801.0000000000001,680.0330874303103,1.1778838630143662
41,0,1,success,,,594.0000000000001,587.3780724541903,1.011273705738013
42,0,1,success,,,681.0000000000006,591.2740481367333,1.1517501945942297
43,1,0,obstacle_collision,,,363.0000000000004,615.8766110187981,
44,0,1,success,,,678.0000000000002,637.5719567233176,1.0634093812476555
45,0,1,success,,,843.0,775.9690715486024,1.0863835053601092
46,0,1,success,,,761.9999999999999,651.129787369615,1.1702735994896962
47,0,1,success,,,663.0000000000007,649.9630758743145,1.020057945765841
48,0,1,success,,,567.0000000000001,564.6954931642363,1.004080972601447
49,0,1,success,,,627.0,639.2941420035069,0.9807691934029338
50,1,0,obstacle_collision,,,353.99999999999966,621.4217569412903,
51,0,1,success,,,698.9999999999994,696.2255381699238,1.0039850043958005
52,1,0,obstacle_collision,,,144.0000000000001,656.384795680095,
53,1,0,obstacle_collision,,,291.0000000000003,625.8825768464881,
54,0,1,success,,,597.0000000000017,615.4624277728088,0.970002347926229
55,0,1,success,,,612.0000000000001,629.8825287305563,0.9716097400469322
56,0,1,success,,,651.0000000000001,658.0402723238145,0.9893011528018608
57,0,1,success,,,786.0000000000003,647.6109943476871,1.2136915630836487
58,0,1,success,,,668.9999999999998,689.6151100432762,0.9701063539022764
59,0,1,success,,,708.0,618.6800465507191,1.1443718024320646
60,1,0,obstacle_collision,,,731.9999999999998,780.5081677983902,
61,0,1,success,,,626.9999999999998,594.4981076504786,1.0546711451748303
62,0,1,success,,,1224.000000000002,582.722060677301,2.1004868059694535
63,0,1,success,,,666.0000000000006,665.0811980502832,1.0013814883842918
64,0,1,success,,,608.9999999999995,600.4040306327065,1.0143169747848537
65,0,1,success,,,596.9999999999989,610.8559568343425,0.9773171454263133
66,0,1,success,,,768.0,709.9422511725866,1.0817781287583905
67,0,1,success,,,540.000000000001,552.8191385977877,0.9768113335759284
68,0,1,success,,,617.9999999999994,628.4775254533769,0.9833287189612404
69,0,1,success,,,692.9999999999999,687.8720811313685,1.007454756500943
70,0,1,success,,,783.0,653.9273659971725,1.197380688917958
71,0,1,success,,,741.0000000000002,658.7541271217965,1.124850637729663
72,0,1,success,,,710.9999999999994,694.1937769816149,1.024209699907508
73,0,1,success,,,596.999999999998,595.5098655773891,1.0025022833520383
74,0,1,success,,,653.9999999999991,572.458732137086,1.1424404298254052
75,0,1,success,,,729.0,686.9905385083553,1.061149985533802
76,1,0,obstacle_collision,,,138.0,662.815962390768,
77,0,1,success,,,726.0,620.8461967347469,1.169371744271439
78,0,1,success,,,702.0000000000027,716.1745597268867,0.9802079541441832
79,1,0,obstacle_collision,,,474.0,654.7213147591882,
80,0,1,success,,,623.999999999999,623.1572835167699,1.0013523335207979
81,0,1,success,,,584.9999999999995,567.6310421391698,1.0305990274868921
82,0,1,success,,,585.0,584.0719133805356,1.0015889937492333
83,0,1,success,,,698.9999999999994,677.9299373829127,1.031080000240771
84,1,0,obstacle_collision,,,348.0000000000001,671.2883136179267,
85,0,1,success,,,617.9999999999982,641.3626119442885,0.9635734738676666
86,1,0,obstacle_collision,,,395.99999999999955,659.4126174103737,
87,1,0,obstacle_collision,,,218.99999999999983,636.2020119427476,
88,1,0,obstacle_collision,,,114.00000000000007,602.5080912319768,
89,0,1,success,,,615.0000000000008,592.5883900313944,1.0378198600337396
90,1,0,obstacle_collision,,,135.0,645.8513760920541,
91,0,1,success,,,758.9999999999998,695.2244241969639,1.0917337964308451
92,1,0,obstacle_collision,,,215.9999999999999,705.8611761529316,
93,0,1,success,,,584.9999999999997,585.0555529178405,0.9999050467642538
94,0,1,success,,,698.9999999999994,610.2753476915154,1.1453846245700439
95,0,1,success,,,557.9999999999995,583.7619377794342,0.9558691032898955
96,0,1,success,,,714.0,646.4487605371364,1.104495891378514
97,0,1,success,,,722.9999999999999,730.5846973486373,0.9896183188942186
98,0,1,success,,,644.9999999999998,630.5243849368555,1.0229580574660786
99,1,0,obstacle_collision,,,213.0000000000003,551.3846207503434,
100,0,1,success,,,806.9999999999999,754.9543032528525,1.0689388702374427
