episode,collision,success,termination_reason,steps,episode_return,actual_path_length,optimal_distance,path_efficiency_ratio
32,1,0,boundary_collision,,,114.00000000000001,585.9496565405598,
33,1,0,boundary_collision,,,435.0000000000001,579.0587189568947,
34,1,0,boundary_collision,,,65.99999999999989,648.124987945998,
35,1,0,boundary_collision,,,95.99999999999989,646.6297240306851,
36,1,0,boundary_collision,,,134.99999999999991,574.4710610640017,
37,1,0,boundary_collision,,,306.00000000000006,616.2239852521159,
38,1,0,boundary_collision,,,44.99999999999998,606.9349223763616,
39,1,0,boundary_collision,,,90.00000000000018,575.9253423838892,
40,1,0,boundary_collision,,,174.0000000000001,640.5318102951641,
41,1,0,boundary_collision,,,239.99999999999915,648.951461975393,
42,1,0,boundary_collision,,,786.0000000000007,579.6835343530123,
43,1,0,boundary_collision,,,75.00000000000011,667.3604723086318,
44,1,0,boundary_collision,,,59.999999999999815,528.3067290883205,
45,1,0,boundary_collision,,,740.9999999999999,661.1051353604811,
46,1,0,boundary_collision,,,228.00000000000009,634.0638769083127,
47,1,0,boundary_collision,,,206.9999999999997,641.3743056905226,
48,1,0,boundary_collision,,,159.00000000000009,540.8142009969782,
49,1,0,boundary_collision,,,129.0,572.6229125698692,
50,1,0,boundary_collision,,,638.9999999999999,667.9236483311547,
51,1,0,boundary_collision,,,183.0000000000004,703.923291275406,
52,1,0,boundary_collision,,,80.99999999999997,656.0099084617549,
53,1,0,boundary_collision,,,396.00000000000034,688.7089370699352,
54,1,0,boundary_collision,,,270.00000000000006,601.6111701090664,
55,1,0,boundary_collision,,,137.99999999999994,534.3294863658565,
56,1,0,boundary_collision,,,65.99999999999999,720.7065977219856,
57,1,0,boundary_collision,,,366.0,565.222964855463,
58,1,0,boundary_collision,,,440.99999999999983,550.0772672997858,
59,1,0,boundary_collision,,,35.99999999999999,653.7782498676444,
60,1,0,boundary_collision,,,72.00000000000001,551.5523547225594,
61,1,0,boundary_collision,,,246.00000000000003,687.8517282089215,
62,1,0,boundary_collision,,,797.9999999999999,655.7507148299574,
63,1,0,obstacle_collision,,,351.00000000000017,711.6832160448917,
64,1,0,obstacle_collision,,,387.00000000000006,588.102882155835,
65,1,0,boundary_collision,,,197.99999999999991,652.2146885803784,
66,1,0,boundary_collision,,,588.0000000000002,573.1055749161754,
67,1,0,boundary_collision,,,402.0000000000008,660.1848226065183,
68,1,0,boundary_collision,,,491.9999999999996,516.0620117776544,
69,1,0,boundary_collision,,,99.00000000000004,599.0125207372547,
70,1,0,boundary_collision,,,128.99999999999997,667.1146827944953,
71,1,0,boundary_collision,,,1107.0,541.5431654078925,
72,1,0,boundary_collision,,,105.00000000000006,653.3421768108959,
73,1,0,boundary_collision,,,840.0000000000002,658.7412238504586,
74,1,0,boundary_collision,,,159.0000000000005,626.447922815616,
75,1,0,boundary_collision,,,87.0000000000001,701.5069493597338,
76,1,0,boundary_collision,,,807.0000000000006,693.3772421993673,
77,1,0,boundary_collision,,,72.00000000000011,661.6131800380037,
78,1,0,boundary_collision,,,813.0000000000007,647.8433452618002,
79,1,0,boundary_collision,,,837.0000000000001,661.1724434669068,
80,1,0,boundary_collision,,,924.0000000000001,717.2447281088931,
81,1,0,boundary_collision,,,59.99999999999993,669.2473384332582,
82,1,0,boundary_collision,,,56.99999999999996,632.0482576512651,
83,1,0,obstacle_collision,,,366.00000000000057,699.6720660423711,
84,1,0,boundary_collision,,,111.00000000000001,588.2456969668372,
85,1,0,boundary_collision,,,63.000000000000156,611.3272446079923,
86,1,0,obstacle_collision,,,653.9999999999994,598.8205073308695,
87,1,0,boundary_collision,,,380.99999999999983,688.0421498716485,
88,0,1,success,,,728.9999999999997,657.4777562777314,1.10878275810757
89,1,0,boundary_collision,,,461.9999999999999,595.437654167084,
90,1,0,boundary_collision,,,102.0,654.3584644520158,
91,1,0,boundary_collision,,,150.00000000000009,570.042980835656,
92,1,0,obstacle_collision,,,467.99999999999983,622.8322406555396,
93,1,0,boundary_collision,,,273.00000000000006,614.3940103874711,
94,1,0,boundary_collision,,,299.9999999999998,560.2927806067111,
95,1,0,boundary_collision,,,504.0000000000003,628.1719509815764,
96,1,0,boundary_collision,,,71.99999999999997,699.5891651533777,
97,1,0,boundary_collision,,,705.0000000000001,693.2546429703879,
98,1,0,boundary_collision,,,113.99999999999996,664.783423379374,
99,1,0,obstacle_collision,,,402.00000000000045,730.3293777467808,
