episode,collision,success,termination_reason,steps,episode_return,actual_path_length,optimal_distance,path_efficiency_ratio
75,1,0,obstacle_collision,,,206.99999999999986,560.0589254712401,
76,0,1,success,,,690.0000000000001,648.475134450042,1.0640346303874466
77,1,0,obstacle_collision,,,539.9999999999997,630.2015550599665,
78,1,0,obstacle_collision,,,341.9999999999998,708.5344028344707,
79,0,1,success,,,651.0000000000001,666.3520090762839,0.976961112344262
80,0,1,success,,,705.0000000000009,608.3584469702053,1.1588562688840724
81,1,0,obstacle_collision,,,126.0,594.5838881099958,
82,0,1,success,,,816.0000000000006,792.7736120734595,1.029297629957427
83,1,0,obstacle_collision,,,630.0,621.9855303783199,
84,0,1,success,,,633.0000000000003,650.6804131061576,0.9728278080144503
85,1,0,obstacle_collision,,,378.0000000000001,634.3784359512861,
86,1,0,obstacle_collision,,,395.99999999999966,613.8248935975145,
87,1,0,obstacle_collision,,,341.99999999999983,663.532968284169,
88,1,0,boundary_collision,,,59.999999999999915,659.0728336079405,
89,1,0,boundary_collision,,,63.00000000000002,677.5522120102627,
90,1,0,obstacle_collision,,,168.0,670.6362650498405,
91,0,1,success,,,578.9999999999995,594.8991511172293,0.9732742077587926
92,0,1,success,,,584.9999999999993,599.9083263299485,0.9751489924783113
93,0,1,success,,,762.0,642.4733457506234,1.1860414210798575
94,0,1,success,,,590.9999999999998,610.4825959845211,0.9680865660828514
95,0,1,success,,,650.9999999999997,580.1120581404941,1.122196980505338
96,0,1,success,,,621.0000000000001,631.6399290735189,0.9831550720849371
97,0,1,success,,,600.0000000000006,616.2353446533232,0.973653986591022
98,0,1,success,,,675.0000000000001,597.129801634452,1.1304074895481742
99,0,1,success,,,848.9999999999993,648.1705022600149,1.3098405389318708
100,0,1,success,,,617.9999999999997,599.7207683580751,1.0304795708375578
101,1,0,boundary_collision,,,83.99999999999999,644.3120362060606,
102,1,0,boundary_collision,,,71.99999999999986,655.0915966488961,
103,0,1,success,,,656.9999999999997,673.2317580150241,0.9758897915587307
104,0,1,success,,,624.0000000000005,624.9455976323059,0.998486912083407
105,0,1,success,,,539.9999999999993,560.3320444165228,0.963714292946256
106,0,1,success,,,582.0000000000003,598.6192445954273,0.9722373700052711
107,1,0,boundary_collision,,,69.00000000000018,590.7300567941334,
108,0,1,success,,,561.0,577.5413405116554,0.9713590363990201
109,0,1,success,,,726.0000000000002,679.0265090554271,1.06917769824615
110,0,1,success,,,792.0,602.3163620556892,1.3149236014391603
111,1,0,obstacle_collision,,,540.0,658.1527178398643,
112,0,1,success,,,561.0000000000001,558.219490881499,1.0049810319487595
113,0,1,success,,,636.0000000000005,564.1994328249542,1.1272609701423126
114,1,0,obstacle_collision,,,413.9999999999998,667.9176595958517,
115,1,0,boundary_collision,,,107.99999999999982,668.7458411085635,
116,0,1,success,,,596.9999999999995,578.83762835531,1.0313773168069524
117,1,0,boundary_collision,,,69.0,687.782669162287,
118,0,1,success,,,651.0000000000001,660.812378818678,0.9851510366131166
119,0,1,success,,,606.0000000000003,614.0130291777203,0.9869497408085119
120,1,0,obstacle_collision,,,714.0000000000001,689.0602295880963,
121,1,0,obstacle_collision,,,677.9999999999999,682.9070214897487,
122,0,1,success,,,554.9999999999992,558.0331531369799,0.9945645646321731
123,0,1,success,,,627.0,635.5194725576864,0.9865944744015486
124,1,0,obstacle_collision,,,320.99999999999994,666.6520831738246,
125,0,1,success,,,714.0000000000003,650.9846388356641,1.096800073926543
126,0,1,success,,,645.0000000000003,641.6486577559405,1.0052230176180539
127,0,1,success,,,746.9999999999997,580.1947948749627,1.2874986239078292
128,0,1,success,,,552.0000000000001,568.1417076751187,0.9715885888026567
129,0,1,success,,,669.0,559.7159994139885,1.1952490203968258
130,0,1,success,,,624.0000000000002,637.3421373171556,0.9790659733038866
131,0,1,success,,,632.9999999999999,584.2088667591412,1.0835165914401885
132,0,1,success,,,599.9999999999999,611.9673193888706,0.9804445122971246
133,0,1,success,,,639.0000000000002,636.2295183343822,1.0043545317936065
134,0,1,success,,,678.0000000000001,589.2452799980667,1.1506244055144992
135,1,0,obstacle_collision,,,404.99999999999994,594.1119423139044,
136,0,1,success,,,663.0000000000001,634.9716529105847,1.0441410997812879
137,0,1,success,,,611.9999999999997,625.2759390860966,0.9787678715008592
138,1,0,obstacle_collision,,,216.0,643.6023617110179,
139,0,1,success,,,722.9999999999999,665.6493070679185,1.0861575191668151
140,0,1,success,,,594.0000000000002,540.8326913195984,1.098306388525954
141,1,0,obstacle_collision,,,339.00000000000074,706.7007853398778,
142,0,1,success,,,804.0,688.3843403215968,1.1679521931373253
143,0,1,success,,,525.0,537.6030133844117,0.9765570261500749
144,1,0,obstacle_collision,,,362.99999999999994,625.2687422220945,
145,1,0,obstacle_collision,,,374.9999999999998,586.7827536661247,
146,0,1,success,,,782.9999999999999,648.4481475029442,1.2074982448715297
147,0,1,success,,,668.9999999999999,669.0799653255207,0.9998804846510657
148,0,1,success,,,810.0000000000002,738.5885187301519,1.0966864220860424
149,0,1,success,,,615.0000000000001,554.8206917554536,1.108466229069682
150,1,0,obstacle_collision,,,56.99999999999998,733.7860723671444,
151,1,0,obstacle_collision,,,179.99999999999991,518.8178871241815,
152,0,1,success,,,665.9999999999999,671.3843906436908,0.9919801670716105
153,1,0,obstacle_collision,,,408.00000000000006,598.2641557038162,
154,0,1,success,,,611.9999999999999,620.5521734713367,0.9862184457053846
155,1,0,obstacle_collision,,,191.99999999999994,709.0479532443486,
156,1,0,obstacle_collision,,,566.9999999999994,547.3207469117172,
157,0,1,success,,,648.0,655.4670090858883,0.9886081084442346
158,1,0,boundary_collision,,,42.00000000000006,536.5230656737882,
159,0,1,success,,,890.9999999999999,693.195499119837,1.2853516809202006
160,1,0,boundary_collision,,,66.00000000000001,753.8016980612341,
161,1,0,boundary_collision,,,128.99999999999997,668.3187862090965,
162,0,1,success,,,608.9999999999999,612.0073528970056,0.9950860837165272
163,0,1,success,,,626.9999999999999,628.3541994766964,0.9978448469385192
164,1,0,obstacle_collision,,,705.0000000000002,703.0426729580503,
165,1,0,obstacle_collision,,,78.00000000000014,569.3241607379754,
166,1,0,boundary_collision,,,119.99999999999996,613.6554407808994,
167,0,1,success,,,794.9999999999999,689.7456052777719,1.1525988624165866
168,0,1,success,,,644.9999999999999,661.1089168964521,0.9756334902090341
169,0,1,success,,,693.0,591.5817779479013,1.1714356760681535
170,1,0,obstacle_collision,,,299.99999999999994,678.6434999320335,
171,1,0,obstacle_collision,,,282.0000000000002,549.4260641797038,
172,1,0,obstacle_collision,,,222.0000000000001,562.4242171172931,
173,1,0,obstacle_collision,,,717.0000000000002,688.5186998186759,
174,0,1,success,,,722.9999999999999,684.1089094581359,1.0568492677177213
175,1,0,obstacle_collision,,,287.9999999999999,634.477737986133,
176,0,1,success,,,872.9999999999999,653.0275645024489,1.3368501537376163
177,1,0,obstacle_collision,,,143.99999999999991,617.3572709541858,
178,0,1,success,,,578.9999999999989,561.0249548816879,1.032039653427006
179,0,1,success,,,545.9999999999999,533.2710380285057,1.0238695917531035
180,0,1,success,,,797.9999999999998,678.4349637216526,1.1762365483383344
181,1,0,obstacle_collision,,,107.99999999999993,606.5904714055439,
182,0,1,success,,,791.9999999999999,759.26609301351,1.0431125626281685
183,1,0,obstacle_collision,,,651.0000000000005,740.2013239653115,
184,1,0,obstacle_collision,,,438.0000000000003,564.5325499915838,
185,0,1,success,,,702.0000000000001,603.5975480400828,1.1630265932647275
186,0,1,success,,,584.9999999999999,523.0066921177969,1.1185325327887778
187,0,1,success,,,548.9999999999987,564.631738392379,0.9723151616717703
188,0,1,success,,,683.9999999999999,662.5896165802782,1.0323131888637553
189,0,1,success,,,834.0000000000002,682.5188642081624,1.2219442476034441
190,1,0,obstacle_collision,,,204.00000000000017,590.7029710438234,
191,1,0,obstacle_collision,,,476.9999999999999,574.1332597925328,
192,1,0,obstacle_collision,,,528.0,510.02450921499843,
193,0,1,success,,,675.0000000000008,654.8663985882922,1.0307445937905975
194,1,0,obstacle_collision,,,375.00000000000006,638.0,
195,1,0,obstacle_collision,,,486.0000000000001,646.0541772947529,
196,0,1,success,,,786.0000000000007,742.4769356687116,1.0586187425365476
197,0,1,success,,,725.9999999999998,726.7530529691636,0.9989638117568448
198,0,1,success,,,638.9999999999998,655.6416704267659,0.9746177353005433
199,0,1,success,,,506.99999999999943,526.2413894782508,0.9634361913316464
200,0,1,success,,,710.9999999999997,660.1363495521209,1.077050219219693
201,0,1,success,,,561.0000000000001,579.8706752371601,0.9674570968269053
202,0,1,success,,,716.9999999999998,690.0384047283166,1.0390726010131257
203,1,0,obstacle_collision,,,207.00000000000009,600.5539109855167,
204,1,0,obstacle_collision,,,318.0,566.7892024377317,
205,1,0,obstacle_collision,,,564.0000000000001,600.903486426897,
206,1,0,obstacle_collision,,,675.0000000000003,632.0126581010858,
207,0,1,success,,,794.9999999999997,656.269761607222,1.2113920928689808
208,1,0,obstacle_collision,,,356.9999999999997,575.835045824757,
209,0,1,success,,,771.0,684.3485953810382,1.1266188097759084
210,0,1,success,,,749.9999999999998,726.0365004598598,1.0330059157149287
211,1,0,obstacle_collision,,,261.00000000000006,574.3814063842945,
212,0,1,success,,,669.0000000000001,612.4026453241364,1.0924185339629084
213,0,1,success,,,578.9999999999998,592.1655174020183,0.9777671664169522
214,0,1,success,,,801.0000000000003,678.039821839396,1.1813465436691257
215,0,1,success,,,738.0000000000007,649.0377492873585,1.137067914478507
216,1,0,boundary_collision,,,56.999999999999986,652.4354374189066,
217,1,0,obstacle_collision,,,171.00000000000017,654.7701886921853,
218,1,0,obstacle_collision,,,267.00000000000017,633.2685054540451,
219,0,1,success,,,617.9999999999997,634.5589019153383,0.9739048623140301
220,0,1,success,,,603.0000000000006,606.2746902188809,0.9945986690988237
221,1,0,obstacle_collision,,,600.0,683.5034747534207,
222,0,1,success,,,645.0000000000007,596.4838639896304,1.0813368792340268
223,0,1,success,,,650.9999999999993,667.2480798024076,0.9756491171810943
224,1,0,boundary_collision,,,92.99999999999999,627.5388434192739,
225,1,0,obstacle_collision,,,599.9999999999997,617.2924752497798,
226,0,1,success,,,707.9999999999999,550.8048656284728,1.2853916952824411
227,0,1,success,,,815.9999999999998,632.1550442731593,1.290822571760417
228,0,1,success,,,714.0,642.8716823752621,1.1106415472554882
229,1,0,obstacle_collision,,,363.0000000000003,702.4813164775273,
230,0,1,success,,,629.9999999999993,632.9462852406988,0.9953451259460682
231,1,0,obstacle_collision,,,309.0,608.313241677345,
232,0,1,success,,,596.9999999999997,601.4682036483724,0.9925711723059181
233,0,1,success,,,753.0000000000001,725.600441014199,1.0377612215167673
234,0,1,success,,,666.0000000000002,643.904496024061,1.0343148776136415
235,0,1,success,,,609.0000000000001,581.936422644261,1.0465060723175994
236,1,0,obstacle_collision,,,203.99999999999983,626.418390534633,
237,1,0,obstacle_collision,,,621.0000000000001,536.0643618074233,
238,0,1,success,,,939.0000000000001,769.2203845452875,1.2207164797837164
239,1,0,obstacle_collision,,,353.99999999999983,616.0235385113137,
240,0,1,success,,,699.0,651.4752489542484,1.0729494345672204
241,1,0,obstacle_collision,,,558.0000000000002,600.0308325411287,
242,0,1,success,,,690.0000000000001,671.4201367251358,1.0276724844230738
243,0,1,success,,,695.9999999999993,701.8041037212593,0.9917297381270869
244,0,1,success,,,617.9999999999998,622.8226071683654,0.9922568527332504
245,1,0,obstacle_collision,,,288.0000000000001,668.6643403083493,
246,1,0,obstacle_collision,,,771.0000000000007,772.4299320974039,
247,1,0,boundary_collision,,,47.999999999999986,625.2111643277013,
248,0,1,success,,,690.0000000000002,700.4569936834096,0.9850711838446777
249,1,0,obstacle_collision,,,686.9999999999999,725.4309064273455,
250,0,1,success,,,615.0000000000001,592.6381695436095,1.0377326868325263
251,0,1,success,,,752.9999999999999,620.6319360136087,1.2132794919265786
252,0,1,success,,,560.9999999999987,567.1437207622068,0.9891672594841545
253,0,1,success,,,626.9999999999993,579.7283846768244,1.0815409708626342
254,1,0,obstacle_collision,,,147.00000000000017,730.2821372592924,
255,1,0,obstacle_collision,,,369.0,563.7463968842728,
256,1,0,obstacle_collision,,,354.00000000000006,605.5509887697319,
257,1,0,obstacle_collision,,,267.0000000000004,676.9231861888023,
258,1,0,obstacle_collision,,,308.99999999999955,604.7230771187751,
259,0,1,success,,,590.9999999999997,601.1854955003489,0.9830576493002843
260,1,0,obstacle_collision,,,503.9999999999998,687.0262003737557,
261,0,1,success,,,581.9999999999993,581.1935994141711,1.0013874904793187
262,0,1,success,,,794.9999999999991,709.8225130270242,1.1199982888817335
263,0,1,success,,,789.0000000000001,666.3647649748597,1.1840361937951014
264,0,1,success,,,551.9999999999997,576.5422794557221,0.9574319519482747
265,1,0,obstacle_collision,,,897.0000000000001,751.9208734966732,
266,1,0,obstacle_collision,,,273.0000000000002,589.2503712345033,
267,0,1,success,,,588.0,597.2445060442163,0.9845214046330099
268,0,1,success,,,612.0000000000002,596.657355607052,1.0257143304256064
269,0,1,success,,,665.9999999999995,660.6670871172561,1.0080720123443911
270,1,0,obstacle_collision,,,234.00000000000023,642.6274192718515,
271,1,0,boundary_collision,,,59.99999999999999,673.5131773024192,
272,1,0,obstacle_collision,,,728.9999999999993,701.2481729031456,
273,1,0,obstacle_collision,,,548.9999999999994,604.2060906677456,
274,0,1,success,,,714.0000000000001,599.0208677500309,1.1919451198450561
275,1,0,obstacle_collision,,,492.00000000000057,565.1061847122185,
276,0,1,success,,,662.9999999999992,651.835868911799,1.0171272119572647
277,1,0,boundary_collision,,,51.0,608.7774634462087,
278,1,0,obstacle_collision,,,330.00000000000017,724.0690574800169,
279,0,1,success,,,729.0000000000005,623.1564811506015,1.1698506266900548
280,0,1,success,,,654.0000000000005,623.9270790725467,1.0481994161435604
281,1,0,obstacle_collision,,,411.0000000000008,631.271732299174,
282,1,0,obstacle_collision,,,582.0000000000011,663.205096482227,
283,1,0,obstacle_collision,,,311.99999999999966,571.9090836837618,
284,0,1,success,,,699.0000000000001,662.3971618296684,1.0552581446291642
285,0,1,success,,,681.0000000000002,682.6836749183328,0.9975337407642947
286,0,1,success,,,618.0000000000009,544.1268234520331,1.1357646294283081
287,1,0,obstacle_collision,,,494.99999999999966,603.6571874830946,
288,1,0,obstacle_collision,,,206.99999999999994,563.4536360695528,
289,1,0,boundary_collision,,,36.000000000000036,776.2377213199575,
290,0,1,success,,,665.9999999999997,688.1060964705952,0.9678739999776471
291,1,0,boundary_collision,,,65.99999999999983,553.0904085228743,
292,1,0,obstacle_collision,,,438.00000000000017,564.2348801695974,
293,1,0,obstacle_collision,,,353.9999999999999,666.0548025500605,
294,1,0,obstacle_collision,,,341.9999999999996,575.5449591474154,
295,0,1,success,,,591.0000000000005,614.5445467986841,0.9616878110442391
296,1,0,obstacle_collision,,,110.99999999999994,648.5938636774172,
297,0,1,success,,,671.9999999999998,543.9016455205849,1.2355174975740477
298,1,0,obstacle_collision,,,297.0000000000003,575.6083738098326,
299,0,1,success,,,596.9999999999989,620.4425839672838,0.9622163523699704
300,0,1,success,,,572.9999999999994,587.0212943326673,0.9761145047581155
301,0,1,success,,,537.0000000000003,562.2570586484442,0.9550791612840631
302,1,0,obstacle_collision,,,341.99999999999994,532.6649979114453,
303,1,0,obstacle_collision,,,417.0000000000001,701.4627573863063,
304,1,0,obstacle_collision,,,431.99999999999994,671.3151271943751,
305,0,1,success,,,605.9999999999997,599.5281477962482,1.010794909676119
306,0,1,success,,,587.9999999999989,595.7558224642039,0.9869815414776394
307,1,0,obstacle_collision,,,282.00000000000006,596.5844449866255,
308,0,1,success,,,806.9999999999999,694.1123828314836,1.162635936140507
309,0,1,success,,,572.9999999999994,583.2495177880561,0.9824268731041091
310,0,1,success,,,620.9999999999994,622.0755581117136,0.9982710169244088
311,0,1,success,,,668.9999999999995,589.7050110012632,1.134465516689609
312,0,1,success,,,683.9999999999999,636.6050581011747,1.0744495214037284
313,0,1,success,,,576.0000000000002,584.6383497513655,0.985224455845158
314,0,1,success,,,776.9999999999999,662.9607831538756,1.172015026746545
315,1,0,obstacle_collision,,,132.00000000000009,610.8109363788438,
316,0,1,success,,,744.0000000000001,661.8798984710141,1.1240710009756887
317,1,0,obstacle_collision,,,338.99999999999994,554.9819816894959,
318,1,0,obstacle_collision,,,129.00000000000009,641.0304204950028,
319,0,1,success,,,587.9999999999998,567.0714240728411,1.0369064196126208
320,0,1,success,,,726.0,591.5082417008236,1.227370894972585
321,0,1,success,,,1049.9999999999998,685.5450386371416,1.5316280343701296
322,1,0,boundary_collision,,,51.000000000000064,663.7537193869425,
323,0,1,success,,,717.0000000000009,732.8001091702976,0.9784387188640213
324,0,1,success,,,636.0000000000001,639.3512336736358,0.9947583839724843
325,1,0,obstacle_collision,,,75.00000000000018,553.1554935097364,
326,0,1,success,,,771.0,696.1213974588053,1.1075654373138644
327,1,0,obstacle_collision,,,609.0000000000011,688.7452359181876,
328,0,1,success,,,578.9999999999989,602.0406962988466,0.9617290052973254
329,0,1,success,,,675.0000000000001,554.7071299343465,1.216858344834852
330,0,1,success,,,629.9999999999994,648.5213951752094,0.9714405795814862
331,1,0,obstacle_collision,,,308.9999999999999,786.4000254323496,
332,0,1,success,,,596.9999999999998,615.6443778676128,0.9697156694061092
333,0,1,success,,,515.9999999999993,536.3357157601944,0.9620839799352696
334,1,0,obstacle_collision,,,324.00000000000017,591.8251430954923,
335,1,0,obstacle_collision,,,329.9999999999992,606.7421198499409,
336,1,0,obstacle_collision,,,261.00000000000006,550.8411749315768,
337,1,0,obstacle_collision,,,711.0000000000001,685.5450386371416,
338,1,0,obstacle_collision,,,320.99999999999994,597.3315662176242,
339,0,1,success,,,554.9999999999999,578.1228243202304,0.9600036128180567
340,1,0,obstacle_collision,,,233.99999999999983,599.9541649159543,
341,0,1,success,,,612.0,590.0542347954126,1.0371927933238145
342,0,1,success,,,510.0000000000001,520.6495942570205,0.979545563130194
343,0,1,success,,,731.9999999999999,588.0901291468851,1.244707169395749
344,0,1,success,,,669.0,546.8528138356792,1.2233639163481094
345,0,1,success,,,623.9999999999991,646.6668384879497,0.9649481972186007
346,1,0,obstacle_collision,,,206.99999999999986,766.5050554301648,
347,0,1,success,,,705.0000000000007,648.8158444427818,1.086594919095219
348,0,1,success,,,597.0000000000006,597.7039400907443,0.9988222595778157
349,1,0,obstacle_collision,,,305.99999999999983,622.7591829913068,
350,1,0,boundary_collision,,,63.00000000000021,606.8747811534106,
351,1,0,obstacle_collision,,,284.9999999999999,699.6756391357355,
352,0,1,success,,,542.9999999999999,536.2555361019595,1.0125769590129845
353,1,0,boundary_collision,,,57.000000000000014,695.0165465656196,
354,0,1,success,,,647.9999999999989,666.5133156959432,0.9722236371577759
355,0,1,success,,,728.9999999999999,591.7871238883117,1.2318618817018812
356,1,0,obstacle_collision,,,305.99999999999994,611.3198835307093,
357,0,1,success,,,698.9999999999999,608.888331305503,1.147993751992735
358,0,1,success,,,831.0,674.1765347444243,1.23261483776653
359,0,1,success,,,666.0000000000002,683.3717875358917,0.9745793024342857
360,1,0,obstacle_collision,,,246.0000000000004,659.964392978894,
361,0,1,success,,,609.0,575.0286949361745,1.059077582324124
362,1,0,obstacle_collision,,,171.00000000000003,586.4673903977953,
363,1,0,obstacle_collision,,,186.00000000000006,622.4146527838175,
364,0,1,success,,,642.0,655.6561598887026,0.9791717660503323
365,0,1,success,,,546.0000000000007,553.4347296655677,0.9865662032629219
366,0,1,success,,,555.0000000000001,558.8058696900024,0.9931892811145424
367,1,0,obstacle_collision,,,216.00000000000003,619.4868844455062,
368,0,1,success,,,597.0000000000011,560.9153233777804,1.0643317718705243
369,0,1,success,,,732.000000000001,701.7271549541175,1.0431404782217142
370,1,0,boundary_collision,,,680.9999999999984,615.0073170296431,
371,0,1,success,,,674.9999999999991,697.9290794916056,0.9671469778730113
372,0,1,success,,,705.0000000000002,676.9254020939087,1.0414736953573458
373,0,1,success,,,668.9999999999993,629.9841267841596,1.0619315178860167
374,0,1,success,,,714.0000000000001,639.0563355448406,1.1172723910033138
375,1,0,obstacle_collision,,,744.0000000000002,652.754165057566,
376,0,1,success,,,758.9999999999999,598.4112298411519,1.2683585503592174
377,1,0,boundary_collision,,,45.0,622.8523099419316,
378,1,0,obstacle_collision,,,333.0000000000001,566.8474221516757,
379,0,1,success,,,734.9999999999998,697.664675900966,1.053514711850387
380,0,1,success,,,620.9999999999995,636.5029457905124,0.9756435600289975
381,0,1,success,,,704.9999999999997,716.2974242589456,0.9842280261294617
382,0,1,success,,,758.9999999999999,580.8769232806551,1.306645124948927
383,0,1,success,,,581.9999999999999,545.2650731524989,1.0673707681937425
384,0,1,success,,,591.0000000000008,599.2703897240377,0.9861992351601997
385,1,0,boundary_collision,,,47.999999999999986,538.8357820338215,
386,0,1,success,,,551.9999999999993,576.4590184913408,0.9575702388083831
387,0,1,success,,,755.9999999999998,667.359723087931,1.1328223353095428
388,1,0,boundary_collision,,,75.00000000000014,676.5715039816561,
389,0,1,success,,,662.9999999999998,564.0496432052768,1.17542845383684
390,0,1,success,,,669.0000000000002,690.6265271476328,0.9686856407949567
391,0,1,success,,,584.9999999999998,577.1464285603785,1.0136075890813552
392,0,1,success,,,669.0000000000001,675.6692978077367,0.9901293460730336
393,0,1,success,,,632.9999999999985,623.1733306231903,1.0157687578943426
394,0,1,success,,,716.9999999999999,699.3782953452302,1.0251962418222762
395,1,0,boundary_collision,,,101.99999999999996,588.1292374980179,
396,1,0,obstacle_collision,,,149.99999999999986,674.0741798941716,
397,0,1,success,,,696.0000000000001,631.843335012723,1.1015388806562076
398,0,1,success,,,828.0,679.4247566875968,1.2186779946564694
399,1,0,boundary_collision,,,42.00000000000002,655.5150646628955,
400,1,0,obstacle_collision,,,350.99999999999994,566.0715502478463,
401,1,0,obstacle_collision,,,462.00000000000017,650.5021137552129,
402,0,1,success,,,621.0000000000002,622.4250958950804,0.9977104138241232
403,0,1,success,,,717.0000000000013,646.430197314451,1.1091684809569966
404,1,0,obstacle_collision,,,134.99999999999997,739.3578294709538,
405,1,0,obstacle_collision,,,563.9999999999997,689.3852333782614,
406,0,1,success,,,594.0000000000003,604.7875660097519,0.9821630492820389
407,0,1,success,,,780.0000000000001,706.0453243241541,1.1047449407679846
408,1,0,obstacle_collision,,,743.9999999999998,682.5144687111036,
409,0,1,success,,,683.9999999999997,695.5868026350126,0.9833424058778574
410,1,0,boundary_collision,,,57.0,618.589524644574,
411,0,1,success,,,698.9999999999999,615.7564453580652,1.1351890918389465
412,1,0,boundary_collision,,,66.00000000000001,740.1216116287917,
413,0,1,success,,,680.9999999999999,579.9896550801575,1.1741588734128063
414,0,1,success,,,645.0,610.0131146131205,1.0573543167331225
415,1,0,obstacle_collision,,,96.00000000000004,671.2525605165316,
