episode,collision,success,termination_reason,steps,episode_return,actual_path_length,optimal_distance,path_efficiency_ratio
45,1,0,boundary_collision,,,320.99999999999983,651.5220640929975,
46,1,0,boundary_collision,,,300.0000000000001,638.97574288857,
47,1,0,boundary_collision,,,135.00000000000003,527.0531282517921,
48,1,0,boundary_collision,,,156.0000000000004,666.3647649748597,
49,1,0,boundary_collision,,,107.99999999999997,620.6093779504141,
50,1,0,boundary_collision,,,326.9999999999995,609.4399067996778,
51,1,0,boundary_collision,,,117.00000000000034,615.0,
52,1,0,boundary_collision,,,45.000000000000014,509.0245573643771,
53,1,0,boundary_collision,,,554.9999999999998,680.3308018897866,
54,1,0,boundary_collision,,,389.99999999999955,572.1992659904415,
55,1,0,boundary_collision,,,803.9999999999994,631.2289600454022,
56,1,0,boundary_collision,,,396.00000000000006,664.566776178286,
57,1,0,obstacle_collision,,,179.99999999999991,644.5246310266195,
58,1,0,boundary_collision,,,132.00000000000003,568.0035211158466,
59,1,0,boundary_collision,,,696.0000000000007,614.5640731445338,
60,1,0,obstacle_collision,,,113.99999999999987,558.1863488119358,
61,1,0,obstacle_collision,,,132.00000000000014,628.3709095749102,
62,1,0,boundary_collision,,,132.00000000000043,552.1304193757123,
63,1,0,boundary_collision,,,132.0000000000004,639.8788947918192,
64,1,0,boundary_collision,,,156.0,614.8463222627261,
65,1,0,boundary_collision,,,57.00000000000003,645.3975519011518,
66,1,0,boundary_collision,,,81.0,627.3794704961265,
67,0,1,success,,,522.0000000000001,535.859123277751,0.9741366290584413
68,1,0,boundary_collision,,,48.0,657.7423507727019,
69,1,0,obstacle_collision,,,404.99999999999994,586.9463348552404,
70,1,0,boundary_collision,,,191.99999999999994,563.8341954865809,
71,1,0,obstacle_collision,,,488.9999999999996,705.5962018038363,
72,1,0,boundary_collision,,,203.99999999999997,622.7206436276222,
73,1,0,boundary_collision,,,50.999999999999964,703.1372554487494,
74,1,0,boundary_collision,,,552.0000000000009,605.574933431033,
75,1,0,boundary_collision,,,84.00000000000014,679.977940818671,
76,1,0,boundary_collision,,,342.00000000000006,629.4584974404587,
77,1,0,boundary_collision,,,254.99999999999977,551.2839558702938,
78,1,0,boundary_collision,,,765.0000000000001,647.3831940975916,
79,1,0,boundary_collision,,,150.00000000000003,680.8384536731162,
80,1,0,boundary_collision,,,128.99999999999997,559.5292664374224,
81,1,0,boundary_collision,,,219.00000000000034,602.7644647787392,
82,1,0,boundary_collision,,,132.0,585.8745599528964,
83,1,0,obstacle_collision,,,597.0000000000005,622.2539674441618,
84,1,0,boundary_collision,,,482.99999999999994,580.0422398412032,
85,1,0,boundary_collision,,,119.99999999999987,623.3434045532206,
86,1,0,boundary_collision,,,231.0,521.3463340237466,
87,1,0,boundary_collision,,,98.99999999999996,601.7391461422466,
88,1,0,boundary_collision,,,173.9999999999996,601.4399388135112,
89,1,0,boundary_collision,,,801.0000000000005,659.7408582163151,
90,1,0,boundary_collision,,,80.99999999999996,637.1946327457568,
91,1,0,boundary_collision,,,293.99999999999926,605.4766717223712,
92,1,0,boundary_collision,,,114.00000000000001,621.2157435223289,
93,1,0,obstacle_collision,,,378.0000000000003,652.5741337196871,
94,1,0,boundary_collision,,,113.99999999999986,619.358539135451,
95,1,0,boundary_collision,,,128.99999999999991,536.1436374704077,
96,1,0,boundary_collision,,,134.99999999999997,502.5733777270738,
97,1,0,boundary_collision,,,542.9999999999997,678.4983419287037,
98,1,0,boundary_collision,,,539.9999999999997,612.3005797808785,
99,1,0,boundary_collision,,,177.00000000000009,642.0381608596174,
100,1,0,obstacle_collision,,,243.0,642.343366121267,
101,1,0,boundary_collision,,,99.00000000000001,554.5178085508165,
102,1,0,boundary_collision,,,510.00000000000006,759.8447209792274,
103,1,0,boundary_collision,,,564.0000000000002,640.1031166929279,
104,1,0,obstacle_collision,,,254.9999999999998,620.2104481544953,
105,1,0,boundary_collision,,,138.00000000000003,647.5777945544457,
106,1,0,boundary_collision,,,372.0000000000003,615.8782347185197,
107,1,0,boundary_collision,,,407.9999999999995,578.6000345661932,
108,1,0,boundary_collision,,,171.0,562.9102948072632,
109,1,0,boundary_collision,,,122.9999999999999,626.9776710537625,
110,1,0,obstacle_collision,,,372.00000000000017,655.3548657025444,
111,1,0,boundary_collision,,,537.0000000000007,715.5200905635005,
112,1,0,boundary_collision,,,231.00000000000023,631.4950514453775,
113,1,0,boundary_collision,,,287.99999999999983,546.6882109575805,
114,1,0,boundary_collision,,,110.99999999999997,615.5745283879118,
115,1,0,boundary_collision,,,159.00000000000006,532.9024300939151,
116,1,0,boundary_collision,,,516.0,727.2482382240606,
117,1,0,boundary_collision,,,251.99999999999994,553.0144663568938,
118,1,0,boundary_collision,,,492.0000000000002,618.2920022125468,
119,1,0,obstacle_collision,,,480.0000000000002,632.0268981617792,
120,1,0,boundary_collision,,,785.9999999999992,686.499089584247,
121,1,0,boundary_collision,,,93.00000000000011,722.1087175765156,
122,1,0,boundary_collision,,,143.99999999999991,590.3659881802135,
123,1,0,boundary_collision,,,672.0000000000001,608.6747900151607,
124,1,0,boundary_collision,,,351.00000000000057,601.3725966487,
125,0,1,success,,,771.0,608.434877369797,1.2671857394713395
126,1,0,boundary_collision,,,194.99999999999997,615.1178748825301,
127,1,0,boundary_collision,,,104.99999999999996,616.7471118700112,
128,1,0,obstacle_collision,,,360.0000000000004,555.3413364769455,
129,1,0,boundary_collision,,,144.00000000000009,642.2437232079423,
130,1,0,boundary_collision,,,756.0000000000008,693.2027120547062,
131,1,0,boundary_collision,,,201.00000000000125,691.9479749229706,
132,1,0,boundary_collision,,,176.99999999999997,621.6960672225617,
133,1,0,boundary_collision,,,438.0000000000004,629.7753567741437,
134,1,0,boundary_collision,,,60.00000000000002,579.2495144581478,
135,1,0,boundary_collision,,,177.00000000000006,638.1864931193702,
136,1,0,boundary_collision,,,107.99999999999957,547.1206448307356,
137,1,0,boundary_collision,,,89.99999999999997,615.4965475126567,
138,0,1,success,,,609.0000000000007,583.9726020970504,1.0428571440048329
139,1,0,boundary_collision,,,119.99999999999996,599.0400654380306,
140,1,0,obstacle_collision,,,398.9999999999996,616.6765764969512,
141,0,1,success,,,750.0,757.9986807376382,0.9894476323760163
142,1,0,boundary_collision,,,129.00000000000003,651.7054549411107,
143,1,0,boundary_collision,,,243.00000000000003,664.417037710503,
144,1,0,boundary_collision,,,53.999999999999964,666.2169316371358,
145,1,0,boundary_collision,,,74.99999999999997,748.3615436405054,
146,1,0,boundary_collision,,,71.99999999999999,662.9871793632211,
147,1,0,boundary_collision,,,387.0,633.6592144047146,
148,1,0,obstacle_collision,,,102.00000000000003,642.9961119633617,
149,1,0,boundary_collision,,,150.0000000000002,682.9480214481919,
150,1,0,boundary_collision,,,225.0,549.8590728541269,
151,1,0,boundary_collision,,,896.9999999999998,666.2469512125365,
152,1,0,boundary_collision,,,404.9999999999999,670.4901192411414,
153,1,0,boundary_collision,,,749.9999999999995,565.2866529469806,
154,1,0,boundary_collision,,,162.00000000000009,628.0,
155,1,0,obstacle_collision,,,348.00000000000034,594.3475414267313,
156,1,0,boundary_collision,,,779.9999999999999,758.0461727361995,
157,1,0,boundary_collision,,,708.000000000001,633.1334772384098,
158,1,0,boundary_collision,,,831.0000000000002,620.5320297937891,
159,1,0,boundary_collision,,,146.99999999999952,681.2965580420909,
160,1,0,boundary_collision,,,296.9999999999992,542.3522840368611,
161,1,0,boundary_collision,,,524.9999999999989,651.129787369615,
162,1,0,boundary_collision,,,197.99999999999932,699.4690843775728,
163,1,0,boundary_collision,,,488.99999999999943,595.3696330851952,
164,1,0,boundary_collision,,,180.00000000000006,571.9694047761645,
165,1,0,boundary_collision,,,723.0000000000002,554.0324900220203,
166,1,0,boundary_collision,,,198.00000000000028,563.5858408441433,
167,1,0,boundary_collision,,,243.00000000000028,587.6393451769546,
168,1,0,boundary_collision,,,741.0,609.6761435385183,
169,1,0,boundary_collision,,,804.0000000000009,553.2964847168288,
170,1,0,boundary_collision,,,96.00000000000006,650.8102642091626,
171,1,0,boundary_collision,,,510.0,763.0530781013861,
172,1,0,boundary_collision,,,219.00000000000023,612.862953685406,
173,1,0,boundary_collision,,,36.0,626.4982043070834,
174,1,0,boundary_collision,,,536.9999999999999,707.7068602182686,
175,1,0,obstacle_collision,,,129.00000000000003,561.6342226040005,
176,1,0,boundary_collision,,,546.0000000000005,707.0707178210678,
177,0,1,success,,,618.0000000000003,626.0806657292653,0.9870932514425237
178,1,0,boundary_collision,,,89.99999999999999,620.2096419760015,
179,1,0,obstacle_collision,,,138.0,594.294539769633,
180,1,0,boundary_collision,,,312.0000000000002,635.83724332568,
181,1,0,boundary_collision,,,746.9999999999999,731.4348911557337,
182,1,0,boundary_collision,,,38.999999999999986,736.5059402340215,
183,1,0,boundary_collision,,,723.0000000000001,591.5437430993586,
184,1,0,boundary_collision,,,171.0000000000001,607.6750776525231,
185,1,0,boundary_collision,,,182.99999999999997,664.2476947645358,
186,1,0,boundary_collision,,,149.99999999999994,609.8196454690518,
187,1,0,boundary_collision,,,672.0000000000001,597.1013314337861,
188,1,0,boundary_collision,,,840.0000000000003,670.5259129966566,
189,1,0,boundary_collision,,,69.00000000000018,661.4355599754219,
190,1,0,boundary_collision,,,462.0000000000003,676.0362416320593,
191,1,0,boundary_collision,,,84.00000000000009,568.1980288596574,
192,0,1,success,,,572.9999999999995,545.9963369840498,1.0494575900730605
193,1,0,boundary_collision,,,45.0,660.467258840285,
194,1,0,obstacle_collision,,,75.00000000000007,650.7111494357539,
195,1,0,boundary_collision,,,744.0000000000003,685.1598353669018,
196,1,0,boundary_collision,,,329.99999999999994,634.2318188170632,
197,1,0,boundary_collision,,,456.0000000000003,677.2894506782163,
198,1,0,obstacle_collision,,,99.00000000000006,669.3287682447244,
199,1,0,boundary_collision,,,363.0000000000001,514.716426782748,
200,1,0,obstacle_collision,,,728.9999999999993,658.4010935592377,
201,1,0,obstacle_collision,,,74.99999999999996,571.0131347000697,
202,1,0,boundary_collision,,,416.9999999999997,683.6446445339859,
203,1,0,boundary_collision,,,234.0000000000007,609.0361237233798,
204,1,0,boundary_collision,,,156.0000000000002,586.9045919057032,
205,1,0,boundary_collision,,,410.99999999999994,537.0,
206,1,0,boundary_collision,,,57.00000000000001,643.6435348855763,
207,1,0,boundary_collision,,,56.999999999999986,645.9450441020505,
208,1,0,boundary_collision,,,332.99999999999983,578.0051902881149,
209,1,0,boundary_collision,,,455.99999999999943,612.8898759157308,
210,1,0,boundary_collision,,,405.00000000000006,664.6803743153547,
211,0,1,success,,,749.9999999999997,636.692233343552,1.177963167638183
212,1,0,boundary_collision,,,380.9999999999999,762.4913114259074,
213,1,0,boundary_collision,,,753.0000000000003,644.4470498031626,
214,1,0,boundary_collision,,,530.9999999999995,573.663664528267,
215,1,0,boundary_collision,,,63.0,740.6159598604394,
216,1,0,boundary_collision,,,203.99999999999997,531.9248067161373,
217,1,0,boundary_collision,,,599.9999999999999,734.5992104542449,
218,1,0,boundary_collision,,,323.9999999999998,601.2403845384972,
219,1,0,obstacle_collision,,,132.00000000000023,603.5379027037159,
220,1,0,boundary_collision,,,93.0000000000002,566.5518511133822,
221,1,0,boundary_collision,,,129.00000000000006,559.4506233797581,
222,1,0,boundary_collision,,,80.99999999999974,560.9135405746594,
223,1,0,boundary_collision,,,618.0000000000009,605.6219943165869,
224,1,0,boundary_collision,,,117.00000000000053,592.7107220221345,
225,1,0,boundary_collision,,,582.0000000000008,648.0131171511886,
226,1,0,obstacle_collision,,,248.9999999999999,621.6309194369276,
227,0,1,success,,,690.0000000000002,656.8112362010869,1.0505301401219518
228,1,0,obstacle_collision,,,294.00000000000017,656.1097469173889,
229,1,0,boundary_collision,,,102.00000000000088,694.6020443390589,
230,1,0,boundary_collision,,,117.00000000000003,609.9393412463243,
231,1,0,boundary_collision,,,117.00000000000004,628.4051241038698,
232,1,0,boundary_collision,,,57.00000000000028,638.3580500001547,
233,0,1,success,,,650.9999999999998,623.3538321050092,1.0443506825034379
234,1,0,obstacle_collision,,,723.0000000000003,756.1858237232433,
235,1,0,obstacle_collision,,,231.00000000000017,649.6375912768596,
236,1,0,boundary_collision,,,56.99999999999999,711.9691004531026,
237,1,0,obstacle_collision,,,132.00000000000009,637.7875821933193,
238,1,0,boundary_collision,,,845.9999999999999,566.5139009768427,
239,1,0,boundary_collision,,,293.9999999999996,608.5499157834138,
240,1,0,boundary_collision,,,941.9999999999997,686.5311354920474,
241,1,0,boundary_collision,,,140.9999999999999,610.5800520816251,
242,1,0,obstacle_collision,,,552.0000000000002,736.2913825381905,
243,0,1,success,,,894.0000000000009,639.6882053000509,1.3975558601720084
244,1,0,obstacle_collision,,,324.00000000000006,590.1737032433756,
245,1,0,obstacle_collision,,,273.0000000000003,599.7366088542536,
246,1,0,boundary_collision,,,65.99999999999999,708.4666541200087,
247,1,0,boundary_collision,,,368.99999999999943,616.4357225210103,
248,0,1,success,,,635.9999999999998,596.79979892758,1.065684005160291
249,1,0,boundary_collision,,,66.0,670.3804889762231,
250,0,1,success,,,912.0,597.8795865389619,1.5253907651864074
251,1,0,boundary_collision,,,42.0,643.60935356783,
252,1,0,boundary_collision,,,47.99999999999969,713.3000771064027,
253,1,0,boundary_collision,,,119.99999999999997,530.8483775994799,
254,1,0,boundary_collision,,,257.99999999999983,637.5264700386957,
255,1,0,boundary_collision,,,336.0000000000004,608.6854688589173,
256,1,0,boundary_collision,,,717.0,545.0,
257,1,0,boundary_collision,,,801.0000000000001,658.729838401146,
258,1,0,obstacle_collision,,,680.9999999999998,587.7431411764836,
259,1,0,boundary_collision,,,75.00000000000016,700.3320640953118,
260,0,1,success,,,788.9999999999997,591.8378156218138,1.3331354962018398
261,1,0,boundary_collision,,,87.00000000000009,665.8866269869069,
262,1,0,boundary_collision,,,804.0000000000001,717.56393443372,
263,0,1,success,,,885.0000000000007,665.0811980502832,1.3306645904205678
264,1,0,boundary_collision,,,557.9999999999997,668.0793366060651,
265,1,0,obstacle_collision,,,381.0,591.1556478627266,
266,1,0,boundary_collision,,,101.99999999999987,670.4215092014873,
267,1,0,boundary_collision,,,177.0000000000002,578.395193617651,
268,1,0,boundary_collision,,,320.99999999999994,599.2703897240377,
269,1,0,boundary_collision,,,236.99999999999994,561.2004989306406,
270,1,0,obstacle_collision,,,60.000000000000014,635.6736584128683,
271,1,0,boundary_collision,,,92.99999999999989,593.8114178760795,
272,1,0,boundary_collision,,,270.00000000000017,587.2180174347513,
273,1,0,boundary_collision,,,62.99999999999999,674.2477289542769,
274,1,0,obstacle_collision,,,695.9999999999994,555.5033753272792,
275,1,0,boundary_collision,,,54.00000000000002,637.8691088303304,
276,1,0,boundary_collision,,,57.000000000000036,633.6536909069496,
277,1,0,obstacle_collision,,,540.0000000000002,630.0872955392769,
278,0,1,success,,,738.0000000000002,609.2232759834443,1.2113785357407378
279,1,0,boundary_collision,,,143.99999999999997,569.3856338194704,
280,1,0,boundary_collision,,,102.00000000000001,632.7851136049267,
281,0,1,success,,,675.0000000000003,641.7600797805984,1.0517949328209475
282,1,0,boundary_collision,,,186.0,688.6080162182255,
283,1,0,obstacle_collision,,,264.00000000000017,670.6713054842886,
284,1,0,boundary_collision,,,50.99999999999997,762.4204876575656,
285,1,0,boundary_collision,,,405.00000000000017,651.4637365195396,
286,1,0,boundary_collision,,,168.0,660.7692486791436,
287,0,1,success,,,617.9999999999999,621.1730837697332,0.994891788049674
288,1,0,boundary_collision,,,291.0,611.3673200294566,
289,1,0,boundary_collision,,,87.0,607.1647222953586,
290,1,0,boundary_collision,,,83.99999999999991,593.6143529262075,
291,0,1,success,,,617.9999999999998,574.0949398836398,1.076477002436668
292,1,0,boundary_collision,,,138.00000000000017,524.3443525012927,
293,1,0,boundary_collision,,,588.0000000000005,691.9089535480806,
294,1,0,boundary_collision,,,68.99999999999999,617.0713086832023,
295,1,0,boundary_collision,,,206.99999999999994,669.1262960009866,
296,1,0,boundary_collision,,,120.00000000000016,713.2040381265379,
297,1,0,obstacle_collision,,,761.9999999999998,638.260918433833,
298,1,0,boundary_collision,,,1029.0,642.9253455884283,
299,1,0,boundary_collision,,,384.0000000000001,625.0799948806552,
300,1,0,boundary_collision,,,761.9999999999998,604.6436967338699,
301,1,0,boundary_collision,,,116.99999999999993,706.5861589360494,
302,1,0,boundary_collision,,,90.0,758.5624562288856,
303,0,1,success,,,659.9999999999999,576.025173061039,1.145783258902927
304,1,0,boundary_collision,,,296.99999999999994,583.0420224992363,
305,1,0,boundary_collision,,,896.9999999999999,579.1165685766554,
306,1,0,boundary_collision,,,135.00000000000014,616.8841058091868,
307,1,0,boundary_collision,,,83.99999999999999,581.7559625822498,
308,1,0,boundary_collision,,,692.9999999999998,669.1106037121217,
309,1,0,boundary_collision,,,111.00000000000003,735.4155287998751,
310,1,0,boundary_collision,,,219.00000000000003,692.4536085543926,
311,1,0,boundary_collision,,,270.0000000000001,627.8638387421273,
312,1,0,boundary_collision,,,519.0000000000002,645.1356446515725,
313,1,0,boundary_collision,,,156.0,757.2265182889463,
314,1,0,boundary_collision,,,114.00000000000023,715.6591367403898,
315,1,0,boundary_collision,,,341.9999999999997,656.0099084617549,
316,1,0,obstacle_collision,,,1544.9999999999993,572.8114873149805,
317,1,0,boundary_collision,,,1068.0000000000002,526.0038022676262,
318,1,0,boundary_collision,,,227.99999999999994,592.8684508388012,
319,1,0,boundary_collision,,,704.999999999999,611.4646351180091,
320,1,0,boundary_collision,,,86.99999999999996,619.9556435746028,
321,1,0,boundary_collision,,,269.99999999999994,654.9358747236251,
322,1,0,obstacle_collision,,,756.0000000000001,624.7599539022967,
323,1,0,boundary_collision,,,159.00000000000009,599.8466470690655,
324,1,0,boundary_collision,,,102.0,626.8277275296618,
325,0,1,success,,,558.0000000000008,566.6753920896865,0.9846907202769224
326,1,0,boundary_collision,,,84.00000000000051,730.5956474001197,
327,1,0,boundary_collision,,,696.0000000000001,588.6340119293142,
328,1,0,boundary_collision,,,371.9999999999998,562.7503887159919,
329,0,1,success,,,747.0000000000013,624.7695575170096,1.195640842311149
330,1,0,boundary_collision,,,60.00000000000003,677.268041472503,
331,1,0,boundary_collision,,,41.999999999999986,705.6812311518565,
332,1,0,obstacle_collision,,,833.9999999999999,684.7167297503399,
333,1,0,boundary_collision,,,47.999999999999986,581.1652088692165,
334,1,0,boundary_collision,,,119.99999999999989,685.6741208475058,
335,1,0,boundary_collision,,,56.99999999999993,614.1433057520044,
336,1,0,obstacle_collision,,,494.99999999999943,605.0074379708071,
337,1,0,boundary_collision,,,119.99999999999991,652.754931042271,
338,1,0,boundary_collision,,,840.0000000000003,717.7813037409096,
339,1,0,boundary_collision,,,293.9999999999989,560.0607109947993,
340,0,1,success,,,740.9999999999998,689.5752315737566,1.0745745584696842
341,1,0,boundary_collision,,,171.00000000000006,711.0344576741693,
342,1,0,boundary_collision,,,51.000000000000014,659.9674234384603,
343,1,0,boundary_collision,,,249.00000000000006,641.2019962539106,
344,1,0,boundary_collision,,,128.99999999999994,706.7708256570867,
345,0,1,success,,,614.9999999999999,618.7875241146996,0.9938791201065041
346,1,0,boundary_collision,,,102.00000000000003,632.1210327144636,
347,1,0,boundary_collision,,,419.99999999999943,578.0864987179687,
348,1,0,boundary_collision,,,140.9999999999999,583.9606151103001,
349,1,0,boundary_collision,,,708.0000000000002,598.3686154871426,
350,1,0,boundary_collision,,,219.0000000000003,598.9098429646987,
351,0,1,success,,,668.9999999999995,620.732631653919,1.077758709442218
352,1,0,boundary_collision,,,275.99999999999994,572.1022635858034,
353,0,1,success,,,791.9999999999998,768.1178295027398,1.031091805944305
354,1,0,obstacle_collision,,,149.99999999999986,639.9320276404362,
355,0,1,success,,,827.9999999999999,653.670406244615,1.266693416269097
356,0,1,success,,,687.0000000000007,701.3679490823629,0.9795143916953141
357,0,1,success,,,1805.9999999999989,614.6299699819397,2.9383532990639334
358,1,0,boundary_collision,,,114.00000000000004,625.7363662118416,
359,1,0,obstacle_collision,,,636.0,667.8001197963355,
360,1,0,boundary_collision,,,39.0,701.0770285781728,
361,1,0,boundary_collision,,,96.00000000000004,655.1099144418439,
362,1,0,boundary_collision,,,93.0,629.0508723465854,
363,0,1,success,,,639.0000000000003,625.8090763164114,1.0210781917086156
364,1,0,boundary_collision,,,204.00000000000017,674.4671971267394,
365,1,0,boundary_collision,,,74.99999999999997,786.7668015365163,
366,1,0,boundary_collision,,,95.99999999999994,686.2798263099389,
367,0,1,success,,,669.0000000000003,661.6010882699635,1.011183342744167
368,0,1,success,,,729.0,625.22395987358,1.165982186842941
369,0,1,success,,,707.9999999999998,610.0303271149722,1.1605980367375461
370,1,0,boundary_collision,,,548.9999999999999,663.7122870642067,
371,1,0,obstacle_collision,,,371.9999999999998,659.7340373211011,
372,1,0,boundary_collision,,,56.99999999999959,704.775850891615,
373,1,0,obstacle_collision,,,225.0000000000001,579.0138167608783,
374,1,0,boundary_collision,,,806.9999999999998,603.6058316484359,
375,0,1,success,,,657.0000000000007,626.9968101992226,1.0478522207971757
376,1,0,boundary_collision,,,312.00000000000006,616.8249346451552,
377,0,1,success,,,623.9999999999998,618.1585557120438,1.0094497507702167
378,1,0,boundary_collision,,,291.0000000000003,607.7836786225836,
379,0,1,success,,,659.9999999999998,661.4725995836865,0.9977737557313583
380,0,1,success,,,960.0,655.8970955874099,1.4636442308686255
381,1,0,boundary_collision,,,66.0000000000001,667.4346409949067,
382,1,0,obstacle_collision,,,135.00000000000006,642.990668672571,
383,1,0,boundary_collision,,,53.99999999999998,551.8414627408854,
384,1,0,obstacle_collision,,,80.99999999999994,561.2307903171386,
385,1,0,obstacle_collision,,,336.0000000000004,654.2239677663912,
386,0,1,success,,,606.0000000000002,625.6748356774467,0.9685542160951005
387,1,0,obstacle_collision,,,348.0000000000006,776.5822557849233,
388,1,0,boundary_collision,,,306.0000000000003,568.28338001388,
389,1,0,boundary_collision,,,126.00000000000006,671.2927826217112,
390,1,0,obstacle_collision,,,203.99999999999986,648.8528338537176,
391,1,0,boundary_collision,,,222.0,577.3612387405307,
392,1,0,boundary_collision,,,51.000000000000014,605.9414163101908,
393,1,0,obstacle_collision,,,297.00000000000006,687.9912790144945,
394,1,0,obstacle_collision,,,236.99999999999977,667.2548238866468,
395,1,0,obstacle_collision,,,311.99999999999994,576.6324652670885,
396,1,0,boundary_collision,,,75.0,635.201542819285,
397,1,0,boundary_collision,,,747.0000000000002,536.2779130264456,
398,1,0,obstacle_collision,,,723.0,674.7006743734587,
399,1,0,obstacle_collision,,,233.99999999999991,557.3481856075249,
400,0,1,success,,,809.9999999999998,657.4077882106357,1.2321119623555068
401,1,0,obstacle_collision,,,203.99999999999986,625.5085930664742,
402,0,1,success,,,548.9999999999998,553.1771868036498,0.9924487363121635
403,0,1,success,,,611.9999999999993,620.390199793646,0.9864759311213532
404,0,1,success,,,563.9999999999993,565.3830559894769,0.9975537717750365
405,1,0,obstacle_collision,,,402.0000000000003,673.213933307979,
406,1,0,boundary_collision,,,62.99999999999993,602.1993025568861,
407,1,0,boundary_collision,,,114.00000000000017,589.0,
408,1,0,boundary_collision,,,407.99999999999994,645.9798758475375,
409,1,0,boundary_collision,,,44.99999999999999,551.6855988695011,
410,0,1,success,,,536.9999999999999,552.4825789108648,0.9719763491160455
411,1,0,boundary_collision,,,207.00000000000063,674.2966706131656,
412,1,0,obstacle_collision,,,315.0000000000001,708.082622297709,
413,1,0,boundary_collision,,,93.0,602.9925372672534,
414,0,1,success,,,575.9999999999998,560.7111555872596,1.0272668811033865
415,1,0,boundary_collision,,,114.0,625.389478645108,
416,0,1,success,,,663.0000000000001,651.3716297168614,1.0178521288810096
417,1,0,boundary_collision,,,69.00000000000006,674.2729417676495,
418,1,0,obstacle_collision,,,876.0,598.7670665626158,
419,1,0,boundary_collision,,,210.00000000000003,636.6733856539003,
420,0,1,success,,,653.9999999999997,597.5215477286154,1.094521197580369
421,1,0,obstacle_collision,,,149.99999999999983,682.9795018885999,
422,1,0,boundary_collision,,,1143.0,658.9840665752093,
423,1,0,obstacle_collision,,,180.00000000000014,630.6195366463047,
424,0,1,success,,,572.9999999999997,546.9698346344156,1.0475897640369547
425,0,1,success,,,630.0000000000007,647.3090452017491,0.9732599979406226
426,1,0,boundary_collision,,,204.00000000000003,591.3543776789007,
427,1,0,obstacle_collision,,,552.0000000000002,659.6400533624379,
428,1,0,obstacle_collision,,,198.0,700.7231978463393,
429,1,0,obstacle_collision,,,350.9999999999998,636.996075341128,
430,1,0,boundary_collision,,,942.0000000000007,595.2520474555296,
431,1,0,boundary_collision,,,111.00000000000018,644.8100495494778,
432,1,0,boundary_collision,,,657.0000000000006,705.5352578007708,
433,1,0,boundary_collision,,,159.0,603.8708471188189,
434,1,0,obstacle_collision,,,282.00000000000006,578.3424591018716,
435,1,0,obstacle_collision,,,213.0,713.7296406903668,
436,0,1,success,,,782.9999999999992,676.4236837958883,1.1575585225018088
